Filename,Filetype,Sample ID,Project,Data Collection,R24 ID,File URI,Checksum
pBICCNsMMrBSM6iF007d191016.mex.tar.gz,mex,pBICCNsMMrBSM6iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-d3kafc9,https://assets.nemoarchive.org/der-d3kafc9,8e7574af3a4978f70b3017e385f92b79
pBICCNsMMrBSM6iF007d191016_S2_L002.fastq.tar,fastq,pBICCNsMMrBSM6iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-7uuec9n,https://assets.nemoarchive.org/seq-7uuec9n,34500c8053d56b14383092b4ad41fe2f
pBICCNsMMrBSM6iF007d191016_S2_L001.fastq.tar,fastq,pBICCNsMMrBSM6iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-5omms67,https://assets.nemoarchive.org/seq-5omms67,e88b0f66c1c9e99a7e4e3fbe2c3681c4
pBICCNsMMrBSM8iF008d191029.bam.tar,bam,pBICCNsMMrBSM8iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-7y15rte,https://assets.nemoarchive.org/aln-7y15rte,afc4bff7446c094f37ed997e5c471aef
pBICCNsMMrBSM8iF008d191029.mex.tar.gz,mex,pBICCNsMMrBSM8iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-3932e82,https://assets.nemoarchive.org/der-3932e82,e21c33842e6f5302a21ba5bb23a70b74
pBICCNsMMrBSM8iF008d191029_S4_L001.fastq.tar,fastq,pBICCNsMMrBSM8iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-5450nq2,https://assets.nemoarchive.org/seq-5450nq2,2a06d229c7d7ef9afbcc7278f89d78a8
pBICCNsMMrBSM8iF008d191029_S4_L002.fastq.tar,fastq,pBICCNsMMrBSM8iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-5rv8vvu,https://assets.nemoarchive.org/seq-5rv8vvu,0a493cc4d6b945de4737c2b22ae1fb7a
pBICCNsMMrBSL5iM010d191022.bam.tar,bam,pBICCNsMMrBSL5iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-6h7xo73,https://assets.nemoarchive.org/aln-6h7xo73,9ebe30253da9aa6256517c74479f0b7f
pBICCNsMMrBSL5iM010d191022.mex.tar.gz,mex,pBICCNsMMrBSL5iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-vzno25x,https://assets.nemoarchive.org/der-vzno25x,bbb083e6644aceecdf205c010937ee05
pBICCNsMMrBSL5iM010d191022_S3_L002.fastq.tar,fastq,pBICCNsMMrBSL5iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-19f1anu,https://assets.nemoarchive.org/seq-19f1anu,a5b3b3688199b7dbaf279b99516eb6db
pBICCNsMMrBSL5iM010d191022_S3_L001.fastq.tar,fastq,pBICCNsMMrBSL5iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-31o7nos,https://assets.nemoarchive.org/seq-31o7nos,e08b4a6993265ab24d3987ce516b9aac
pBICCNsMMrBSM8iM010d191022.bam.tar,bam,pBICCNsMMrBSM8iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-7yx4k85,https://assets.nemoarchive.org/aln-7yx4k85,8391c668493e0b7d392d283ba662237c
pBICCNsMMrBSM8iM010d191022.mex.tar.gz,mex,pBICCNsMMrBSM8iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-vu5ubc5,https://assets.nemoarchive.org/der-vu5ubc5,72ec2f38f74c72952dd8d09ddcfcf9a0
pBICCNsMMrBSM8iM010d191022_S2_L001.fastq.tar,fastq,pBICCNsMMrBSM8iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-fjb7aqd,https://assets.nemoarchive.org/seq-fjb7aqd,aea5dd20aced50b693246bf45cde392b
pBICCNsMMrBSM8iM010d191022_S2_L002.fastq.tar,fastq,pBICCNsMMrBSM8iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-w68fk3k,https://assets.nemoarchive.org/seq-w68fk3k,f11f7be9eeff167c0ac2b445b5626249
pBICCNsMMrBSL6iF007d191016.bam.tar,bam,pBICCNsMMrBSL6iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-i1rr5dv,https://assets.nemoarchive.org/aln-i1rr5dv,96f56208ce3d6503aa8bd4a50d161512
pBICCNsMMrBSL6iF007d191016.mex.tar.gz,mex,pBICCNsMMrBSL6iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-z52o7x4,https://assets.nemoarchive.org/der-z52o7x4,2515f318cb6080bd9b9e0b4bacdb4035
pBICCNsMMrBSL6iF007d191016_S6_L001.fastq.tar,fastq,pBICCNsMMrBSL6iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-kbkpme2,https://assets.nemoarchive.org/seq-kbkpme2,e6db035773f6463e1dbdd4964b155d5f
pBICCNsMMrBSL6iF007d191016_S6_L002.fastq.tar,fastq,pBICCNsMMrBSL6iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-0or3vfi,https://assets.nemoarchive.org/seq-0or3vfi,08707aefb45c0cadf6368d51a7b4da6c
pBICCNsMMrBSL4iM009d190722.bam.tar,bam,pBICCNsMMrBSL4iM009d190722,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-axurb92,https://assets.nemoarchive.org/aln-axurb92,
pBICCNsMMrBSL4iM009d190722.mex.tar.gz,mex,pBICCNsMMrBSL4iM009d190722,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-qje8hg6,https://assets.nemoarchive.org/der-qje8hg6,9eeca64927a6f608696687e372fea6c1
pBICCNsMMrBSL4iM009d190722_S2_L002.fastq.tar,fastq,pBICCNsMMrBSL4iM009d190722,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-8wtax3s,https://assets.nemoarchive.org/seq-8wtax3s,
pBICCNsMMrBSL4iM009d190722_S2_L001.fastq.tar,fastq,pBICCNsMMrBSL4iM009d190722,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-uyv8ric,https://assets.nemoarchive.org/seq-uyv8ric,
pBICCNsMMrBSL7iM007d190529.bam.tar,bam,pBICCNsMMrBSL7iM007d190529,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-xjsit9c,https://assets.nemoarchive.org/aln-xjsit9c,
pBICCNsMMrBSL7iM007d190529.mex.tar.gz,mex,pBICCNsMMrBSL7iM007d190529,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-jj9k3sg,https://assets.nemoarchive.org/der-jj9k3sg,d6605eb29f57ce124d1acc17e1eb7a5e
pBICCNsMMrBSL7iM007d190529_S5_L001.fastq.tar,fastq,pBICCNsMMrBSL7iM007d190529,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-p1so1t6,https://assets.nemoarchive.org/seq-p1so1t6,
pBICCNsMMrBSL7iM007d190529_S5_L002.fastq.tar,fastq,pBICCNsMMrBSL7iM007d190529,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-kda0q4r,https://assets.nemoarchive.org/seq-kda0q4r,
pBICCNsMMrBSL8iM007d190529.bam.tar,bam,pBICCNsMMrBSL8iM007d190529,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-r9zu0r1,https://assets.nemoarchive.org/aln-r9zu0r1,
pBICCNsMMrBSL8iM007d190529.mex.tar.gz,mex,pBICCNsMMrBSL8iM007d190529,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-8ud7doi,https://assets.nemoarchive.org/der-8ud7doi,b1c89c42b85e44532af949ea790d324c
pBICCNsMMrBSL8iM007d190529_S6_L001.fastq.tar,fastq,pBICCNsMMrBSL8iM007d190529,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-nvndzbc,https://assets.nemoarchive.org/seq-nvndzbc,
pBICCNsMMrBSL8iM007d190529_S6_L002.fastq.tar,fastq,pBICCNsMMrBSL8iM007d190529,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-5pzuoup,https://assets.nemoarchive.org/seq-5pzuoup,
pBICCNsMMrBSL2iM007d190529.bam.tar,bam,pBICCNsMMrBSL2iM007d190529,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-jokyvqi,https://assets.nemoarchive.org/aln-jokyvqi,
pBICCNsMMrBSL2iM007d190529.mex.tar.gz,mex,pBICCNsMMrBSL2iM007d190529,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-50tnq8z,https://assets.nemoarchive.org/der-50tnq8z,5afdb9496699e0155b0c26e53d720c12
pBICCNsMMrBSL2iM007d190529_S3_L001.fastq.tar,fastq,pBICCNsMMrBSL2iM007d190529,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-kyjujrb,https://assets.nemoarchive.org/seq-kyjujrb,
pBICCNsMMrBSL2iM007d190529_S3_L002.fastq.tar,fastq,pBICCNsMMrBSL2iM007d190529,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-d22uy6y,https://assets.nemoarchive.org/seq-d22uy6y,
pBICCNsMMrBSL7iM009d190722.bam.tar,bam,pBICCNsMMrBSL7iM009d190722,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-bmc4hjn,https://assets.nemoarchive.org/aln-bmc4hjn,
pBICCNsMMrBSL7iM009d190722.mex.tar.gz,mex,pBICCNsMMrBSL7iM009d190722,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-y33164j,https://assets.nemoarchive.org/der-y33164j,97ab966b7025a1c60d89b48f6a51c346
pBICCNsMMrBSL7iM009d190722_S3_L002.fastq.tar,fastq,pBICCNsMMrBSL7iM009d190722,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-xiqszpd,https://assets.nemoarchive.org/seq-xiqszpd,
pBICCNsMMrBSL7iM009d190722_S3_L001.fastq.tar,fastq,pBICCNsMMrBSL7iM009d190722,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-cu7jsb8,https://assets.nemoarchive.org/seq-cu7jsb8,
pBICCNsMMrBSM6iF008d191029.bam.tar,bam,pBICCNsMMrBSM6iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-j0zkfcr,https://assets.nemoarchive.org/aln-j0zkfcr,d6d70c1363a9911a3546882ec24ab7ac
pBICCNsMMrBSM6iF008d191029.mex.tar.gz,mex,pBICCNsMMrBSM6iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-ma7z94k,https://assets.nemoarchive.org/der-ma7z94k,168d47c80d1f39e0e11c3b5b0ac778fd
pBICCNsMMrBSM6iF008d191029_S2_L002.fastq.tar,fastq,pBICCNsMMrBSM6iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-on1zp8t,https://assets.nemoarchive.org/seq-on1zp8t,d518b8f8ad25aae9b72fd566000e47ea
pBICCNsMMrBSM6iF008d191029_S2_L001.fastq.tar,fastq,pBICCNsMMrBSM6iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-wvmurzy,https://assets.nemoarchive.org/seq-wvmurzy,453305be893cff680effb8eab4704feb
pBICCNsMMrBSM8iM009d190722.bam.tar,bam,pBICCNsMMrBSM8iM009d190722,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-2gdhg6s,https://assets.nemoarchive.org/aln-2gdhg6s,
pBICCNsMMrBSM8iM009d190722.mex.tar.gz,mex,pBICCNsMMrBSM8iM009d190722,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-se2onda,https://assets.nemoarchive.org/der-se2onda,74bcb06d84ea97058065cf62bbc359e5
pBICCNsMMrBSM8iM009d190722_S5_L002.fastq.tar,fastq,pBICCNsMMrBSM8iM009d190722,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-o817mbb,https://assets.nemoarchive.org/seq-o817mbb,
pBICCNsMMrBSM8iM009d190722_S5_L001.fastq.tar,fastq,pBICCNsMMrBSM8iM009d190722,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-9s42ovg,https://assets.nemoarchive.org/seq-9s42ovg,
pBICCNsMMrBSL4iF007d191016.bam.tar,bam,pBICCNsMMrBSL4iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-pc3w9ug,https://assets.nemoarchive.org/aln-pc3w9ug,064ca3db90cbedb2315b732c8f28bf04
pBICCNsMMrBSL4iF007d191016.mex.tar.gz,mex,pBICCNsMMrBSL4iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-fmw5e60,https://assets.nemoarchive.org/der-fmw5e60,3ee90c85e2ddcdcf982ae65e0ef7524b
pBICCNsMMrBSL4iF007d191016_S4_L002.fastq.tar,fastq,pBICCNsMMrBSL4iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-9r6ykf9,https://assets.nemoarchive.org/seq-9r6ykf9,8d3d4ab479a4d5b9603b68d0b9b63d97
pBICCNsMMrBSL4iF007d191016_S4_L001.fastq.tar,fastq,pBICCNsMMrBSL4iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-5mxdsun,https://assets.nemoarchive.org/seq-5mxdsun,621a6f1d2918b4255858b05ac9b2bbe5
pBICCNsMMrBSM3iF008d191029.bam.tar,bam,pBICCNsMMrBSM3iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-km7k99s,https://assets.nemoarchive.org/aln-km7k99s,7542479b1934a3946638555c44019342
pBICCNsMMrBSM3iF008d191029.mex.tar.gz,mex,pBICCNsMMrBSM3iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-p2botow,https://assets.nemoarchive.org/der-p2botow,2f19e7683fb73058d7f8aad4052e5df1
pBICCNsMMrBSM3iF008d191029_S5_L001.fastq.tar,fastq,pBICCNsMMrBSM3iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-8dm3hbp,https://assets.nemoarchive.org/seq-8dm3hbp,b3e643fb4518bf2a7b91a6bbb3ba68da
pBICCNsMMrBSM3iF008d191029_S5_L002.fastq.tar,fastq,pBICCNsMMrBSM3iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-8jqknch,https://assets.nemoarchive.org/seq-8jqknch,8b30cac829537d8f2621b8bd4134a4d4
pBICCNsMMrBSM8iF005d190710.bam.tar,bam,pBICCNsMMrBSM8iF005d190710,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-czddwap,https://assets.nemoarchive.org/aln-czddwap,
pBICCNsMMrBSM8iF005d190710.mex.tar.gz,mex,pBICCNsMMrBSM8iF005d190710,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-m68uhoh,https://assets.nemoarchive.org/der-m68uhoh,808406b2f4588e55336b6fe66d83b070
pBICCNsMMrBSM8iF005d190710_S5_L001.fastq.tar,fastq,pBICCNsMMrBSM8iF005d190710,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-hpcbfhn,https://assets.nemoarchive.org/seq-hpcbfhn,
pBICCNsMMrBSM8iF005d190710_S5_L002.fastq.tar,fastq,pBICCNsMMrBSM8iF005d190710,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-2dqcwyb,https://assets.nemoarchive.org/seq-2dqcwyb,
pBICCNsMMrBSM3iF007d191016.bam.tar,bam,pBICCNsMMrBSM3iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-z6sgubw,https://assets.nemoarchive.org/aln-z6sgubw,91cc24ccd19de5dcd4e804356f243b2f
pBICCNsMMrBSM3iF007d191016.mex.tar.gz,mex,pBICCNsMMrBSM3iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-vxkfg2b,https://assets.nemoarchive.org/der-vxkfg2b,57f1402e1274c4fdae0acd8f3bef456d
pBICCNsMMrBSM3iF007d191016_S5_L002.fastq.tar,fastq,pBICCNsMMrBSM3iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-y7fmid0,https://assets.nemoarchive.org/seq-y7fmid0,c46392829d3d9c62878a58e1e24d7554
pBICCNsMMrBSM3iF007d191016_S5_L001.fastq.tar,fastq,pBICCNsMMrBSM3iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-y0mgk3s,https://assets.nemoarchive.org/seq-y0mgk3s,be214b4621d663321df66f76a83303ce
pBICCNsMMrBSM7iF008d191029.bam.tar,bam,pBICCNsMMrBSM7iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-q66ei67,https://assets.nemoarchive.org/aln-q66ei67,1e6f20739fe2f05f8fef9b642354955c
pBICCNsMMrBSM7iF008d191029.mex.tar.gz,mex,pBICCNsMMrBSM7iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-2qbrutu,https://assets.nemoarchive.org/der-2qbrutu,a07e26ee11d778899403b44619ffd5c3
pBICCNsMMrBSM7iF008d191029_S3_L001.fastq.tar,fastq,pBICCNsMMrBSM7iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-o66rt3t,https://assets.nemoarchive.org/seq-o66rt3t,562e5486d00422812a4957f037bcbc52
pBICCNsMMrBSM7iF008d191029_S3_L002.fastq.tar,fastq,pBICCNsMMrBSM7iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-4qw4z54,https://assets.nemoarchive.org/seq-4qw4z54,f07bb84c645b14df9ac5b9094bfb0340
pBICCNsMMrBSL3iF007d191016.bam.tar,bam,pBICCNsMMrBSL3iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-t3tyrvd,https://assets.nemoarchive.org/aln-t3tyrvd,da9f8fd036183db01815db3046b8f361
pBICCNsMMrBSL3iF007d191016.mex.tar.gz,mex,pBICCNsMMrBSL3iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-nvmwokj,https://assets.nemoarchive.org/der-nvmwokj,bbba5f4677000eb96226f2ddf06b5c2c
pBICCNsMMrBSL3iF007d191016_S3_L002.fastq.tar,fastq,pBICCNsMMrBSL3iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-z5g5m5g,https://assets.nemoarchive.org/seq-z5g5m5g,3a5c500638d925777835d667ab1cc082
pBICCNsMMrBSL3iF007d191016_S3_L001.fastq.tar,fastq,pBICCNsMMrBSL3iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-va96e3e,https://assets.nemoarchive.org/seq-va96e3e,296c8970e45341a3c37a0bdabe4f411b
pBICCNsMMrBSM5iM008d190716.bam.tar,bam,pBICCNsMMrBSM5iM008d190716,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-awwv9qw,https://assets.nemoarchive.org/aln-awwv9qw,
pBICCNsMMrBSM5iM008d190716.mex.tar.gz,mex,pBICCNsMMrBSM5iM008d190716,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-t9n4yqc,https://assets.nemoarchive.org/der-t9n4yqc,fc9432fa41c206ef7f7610a9194ca7fc
pBICCNsMMrBSM5iM008d190716_S5_L001.fastq.tar,fastq,pBICCNsMMrBSM5iM008d190716,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-3t3fqkq,https://assets.nemoarchive.org/seq-3t3fqkq,
pBICCNsMMrBSM5iM008d190716_S5_L002.fastq.tar,fastq,pBICCNsMMrBSM5iM008d190716,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-ympkx84,https://assets.nemoarchive.org/seq-ympkx84,
pBICCNsMMrBSM6iM010d191022.bam.tar,bam,pBICCNsMMrBSM6iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-gywvkaq,https://assets.nemoarchive.org/aln-gywvkaq,ccd121efe8d392d2eb3854f7d383f0c1
pBICCNsMMrBSM6iM010d191022.mex.tar.gz,mex,pBICCNsMMrBSM6iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-2jwk8v7,https://assets.nemoarchive.org/der-2jwk8v7,e49378563bb3d12914ce2f885ab4900f
pBICCNsMMrBSM6iM010d191022_S6_L001.fastq.tar,fastq,pBICCNsMMrBSM6iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-ehwes2z,https://assets.nemoarchive.org/seq-ehwes2z,daab338e4b9bee862f2d661ced76b715
pBICCNsMMrBSM6iM010d191022_S6_L002.fastq.tar,fastq,pBICCNsMMrBSM6iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-qgatkfj,https://assets.nemoarchive.org/seq-qgatkfj,7efbe2423d6f26c32e3523844de9a96f
pBICCNsMMrBSM2iM008d190715.bam.tar,bam,pBICCNsMMrBSM2iM008d190715,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-f0a65zb,https://assets.nemoarchive.org/aln-f0a65zb,
pBICCNsMMrBSM2iM008d190715.mex.tar.gz,mex,pBICCNsMMrBSM2iM008d190715,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-b0kb3af,https://assets.nemoarchive.org/der-b0kb3af,9c929f3e9cdac99e2d4a28dea6db6d85
pBICCNsMMrBSM2iM008d190715_S2_L001.fastq.tar,fastq,pBICCNsMMrBSM2iM008d190715,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-9q3a42y,https://assets.nemoarchive.org/seq-9q3a42y,
pBICCNsMMrBSM2iM008d190715_S2_L002.fastq.tar,fastq,pBICCNsMMrBSM2iM008d190715,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-3hk8no6,https://assets.nemoarchive.org/seq-3hk8no6,
pBICCNsMMrBSL5iM008d190717.bam.tar,bam,pBICCNsMMrBSL5iM008d190717,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-x5ve70u,https://assets.nemoarchive.org/aln-x5ve70u,
pBICCNsMMrBSL5iM008d190717.mex.tar.gz,mex,pBICCNsMMrBSL5iM008d190717,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-x11ytm3,https://assets.nemoarchive.org/der-x11ytm3,1a2331fb6564a8c5a65452b1775147ca
pBICCNsMMrBSL5iM008d190717_S6_L002.fastq.tar,fastq,pBICCNsMMrBSL5iM008d190717,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-wxzmmkf,https://assets.nemoarchive.org/seq-wxzmmkf,
pBICCNsMMrBSL5iM008d190717_S6_L001.fastq.tar,fastq,pBICCNsMMrBSL5iM008d190717,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-pbgv0ea,https://assets.nemoarchive.org/seq-pbgv0ea,
pBICCNsMMrBSM7iF007d191016.bam.tar,bam,pBICCNsMMrBSM7iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-gm8h6dq,https://assets.nemoarchive.org/aln-gm8h6dq,c418814b97c8ca6fe26e778d20bc287e
pBICCNsMMrBSM7iF007d191016.mex.tar.gz,mex,pBICCNsMMrBSM7iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-gtuhvfi,https://assets.nemoarchive.org/der-gtuhvfi,f84c66b9ffbdb9ce6b33920edd55ad05
pBICCNsMMrBSM7iF007d191016_S3_L002.fastq.tar,fastq,pBICCNsMMrBSM7iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-zuxz5w4,https://assets.nemoarchive.org/seq-zuxz5w4,f87fc238b6a7ececeb3a0cad64c61c79
pBICCNsMMrBSM7iF007d191016_S3_L001.fastq.tar,fastq,pBICCNsMMrBSM7iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-tytpzx5,https://assets.nemoarchive.org/seq-tytpzx5,10a31d3bb3f9590c3d78a90cfd78d9b4
pBICCNsMMrBSL3iM010d191022.bam.tar,bam,pBICCNsMMrBSL3iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-1wqnx6w,https://assets.nemoarchive.org/aln-1wqnx6w,6ad5482b433b416e1b746e5605832080
pBICCNsMMrBSL3iM010d191022.mex.tar.gz,mex,pBICCNsMMrBSL3iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-obc7pje,https://assets.nemoarchive.org/der-obc7pje,7c820f5f1c231710045019167b2f68fe
pBICCNsMMrBSL3iM010d191022_S1_L001.fastq.tar,fastq,pBICCNsMMrBSL3iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-mqj4xfd,https://assets.nemoarchive.org/seq-mqj4xfd,b345ce9657eb3cda9bc23abef7087cb7
pBICCNsMMrBSL3iM010d191022_S1_L002.fastq.tar,fastq,pBICCNsMMrBSL3iM010d191022,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-n8yuvm5,https://assets.nemoarchive.org/seq-n8yuvm5,d06241d2d36040c3bd3ae1db164cb937
pBICCNsMMrBSM2iF007d191016.bam.tar,bam,pBICCNsMMrBSM2iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-7brqd9e,https://assets.nemoarchive.org/aln-7brqd9e,a6fad453b71a6aef16743d44ea91762e
pBICCNsMMrBSM2iF007d191016.mex.tar.gz,mex,pBICCNsMMrBSM2iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-ggc6812,https://assets.nemoarchive.org/der-ggc6812,d75489e4a891dbd2f1846584554b989d
pBICCNsMMrBSM2iF007d191016_S4_L002.fastq.tar,fastq,pBICCNsMMrBSM2iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-q9qu38q,https://assets.nemoarchive.org/seq-q9qu38q,175477907544e9ac2c201637b6ca1327
pBICCNsMMrBSM2iF007d191016_S4_L001.fastq.tar,fastq,pBICCNsMMrBSM2iF007d191016,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-kdx9c13,https://assets.nemoarchive.org/seq-kdx9c13,8811af1841536a0644d21c2eea716d73
pBICCNsMMrBSM1iF008d191029.bam.tar,bam,pBICCNsMMrBSM1iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-ji94h8p,https://assets.nemoarchive.org/aln-ji94h8p,1d8e464d9d85dcaafbe80af03842e800
pBICCNsMMrBSM1iF008d191029.mex.tar.gz,mex,pBICCNsMMrBSM1iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-g6r2hyj,https://assets.nemoarchive.org/der-g6r2hyj,5a072b0f2ec06ff88fee1db2ad8eb884
pBICCNsMMrBSM1iF008d191029_S3_L001.fastq.tar,fastq,pBICCNsMMrBSM1iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-go4j7iw,https://assets.nemoarchive.org/seq-go4j7iw,2157cebc12569fe3a4d5fb6e414f2b0f
pBICCNsMMrBSM1iF008d191029_S3_L002.fastq.tar,fastq,pBICCNsMMrBSM1iF008d191029,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:seq-rwwpnen,https://assets.nemoarchive.org/seq-rwwpnen,fbf62b6119f3f54d43ea3ceab290d003
pBICCNsMMrBSL4iF005d190514.bam.tar,bam,pBICCNsMMrBSL4iF005d190514,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:aln-nod4th9,https://assets.nemoarchive.org/aln-nod4th9,f58664c6c8aef37bf31c4fd6524ea0bc
pBICCNsMMrBSL4iF005d190514.mex.tar.gz,mex,pBICCNsMMrBSL4iF005d190514,huang_sn_10xv2_proj,huang_sn_10xv3,nemo:der-r62owp1,https://assets.nemoarchive.org/der-r62owp1,627a8af5afca6a6245c7884662f8d6f6
