Filename,Filetype,Sample ID,Project,Data Collection,R24 ID,File URI,Checksum
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P9_N706.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-4rp7z2b,https://assets.nemoarchive.org/der-4rp7z2b,825d8030884156994241d34e06b73d8a
BICCN-H_20190611B.hBICCN_20190611_SPL-R_SR3_P9_N706.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-8m0g8a4,https://assets.nemoarchive.org/aln-8m0g8a4,cfd339dc72ad5fac6c1cb1a9ffb396ec
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P8_N705.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-8yyrk5t,https://assets.nemoarchive.org/aln-8yyrk5t,15f4f3f2d5e06e691849194ba5758e41
BICCN-H_20190611B.hBICCN_20190611_SPL-R_SR3_P7_N704.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-ratq19h,https://assets.nemoarchive.org/aln-ratq19h,423f27cb8eb7eaa745abf84c9043c630
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P15_N709.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-wckbrn4,https://assets.nemoarchive.org/aln-wckbrn4,71fee1ec1b76a2fc5483765bca700009
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P13_N707.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-c8m6gto,https://assets.nemoarchive.org/der-c8m6gto,33d9c3851f5145e56caa400d76ef7e4d
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P13_N707.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-yixsj95,https://assets.nemoarchive.org/aln-yixsj95,f724b0422f4a16ffa7edd27a00d02781
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P11_N721.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-wxf7hko,https://assets.nemoarchive.org/aln-wxf7hko,e5a0e21cb5497199c06c499fd34da08d
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P2_N702.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-yoi45re,https://assets.nemoarchive.org/aln-yoi45re,f06891ca337faf17b651fad3314bcb25
BICCN-H_20190611B.hBICCN_20190611_SPL-R_SR3_P10_N720.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-0pzjsvi,https://assets.nemoarchive.org/aln-0pzjsvi,00b749825856e8ababcf4feeebd0abf7
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P11_N721.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-rzx89g7,https://assets.nemoarchive.org/aln-rzx89g7,3f49919ff1e599544c8610fbe145ee94
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P11_N721.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-w0q4p3x,https://assets.nemoarchive.org/der-w0q4p3x,b829356eb37dbe5dc69eaf782c6c08c1
BICCN-H_20190611B.hBICCN_20190611_SPL-R_SR3_P7_N704.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-fc1mmcd,https://assets.nemoarchive.org/aln-fc1mmcd,a8787926084fa14445778bee01489602
BICCN-H_20190611B.hBICCN_20190611_SPL-R_SR3_P7_N704.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-teydik4,https://assets.nemoarchive.org/der-teydik4,902d9aab4814c2625e9f3b9662ac73c8
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P6_N719.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-k1wob1v,https://assets.nemoarchive.org/aln-k1wob1v,058a6ae7ff0ca2acecb730dc7693d94a
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P6_N719.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-j3ecom3,https://assets.nemoarchive.org/der-j3ecom3,f6731d4aedb0c4a4bd0951dc68cb46d0
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P5_N718.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-njdpo12,https://assets.nemoarchive.org/der-njdpo12,43d9af29f433b595247681e86619d4cd
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P5_N718.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-upcovg9,https://assets.nemoarchive.org/aln-upcovg9,7cd31b9df62766c79104bb49f2a294dd
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P18_N710.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-nh0jkv4,https://assets.nemoarchive.org/aln-nh0jkv4,2eb4d463aa7fc4793aee1898088abaf3
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P18_N710.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-dvdvhpm,https://assets.nemoarchive.org/der-dvdvhpm,929f60e7d2a70f64055b9c676eb3999f
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P3_N703.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-tougfww,https://assets.nemoarchive.org/aln-tougfww,7db3568282a7f5642173e467ededa748
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P3_N703.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-567wcix,https://assets.nemoarchive.org/der-567wcix,6e2d869e7bce719f55cd1bee5f729696
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P16_N723.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-9z9ky5s,https://assets.nemoarchive.org/aln-9z9ky5s,20812c34b8aea3b43434b8d1888457e7
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P16_N723.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-ec8b8td,https://assets.nemoarchive.org/der-ec8b8td,d9b22e66c84c951d3c1ca7df7053e662
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P5_N718.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-2ijj168,https://assets.nemoarchive.org/aln-2ijj168,46bed90935dfe469cf9281e85af1dd6e
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P1_N701.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-1973xiw,https://assets.nemoarchive.org/aln-1973xiw,48ab3ebee684cf51b5333f7f38b48a8e
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P1_N701.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-h4aok4q,https://assets.nemoarchive.org/der-h4aok4q,22ff81973186f748bde25881916ee238
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P17_N724.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-1kwqbon,https://assets.nemoarchive.org/aln-1kwqbon,97c57e11eecea26e3617f896ad1cf1ee
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P4_N717.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-uxzj0wd,https://assets.nemoarchive.org/aln-uxzj0wd,e398721cb2cab5a615ceef2c63d4c8fe
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P4_N717.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-d1172kp,https://assets.nemoarchive.org/der-d1172kp,a944601e219b9ca0c339d4834ccece7a
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P7_N704.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-mfn24x2,https://assets.nemoarchive.org/aln-mfn24x2,9e8630f325e40e4ce4612399d4eb57dd
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P17_N724.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-tvhrwg6,https://assets.nemoarchive.org/der-tvhrwg6,d6c9e03c5aad373936149ce12adfc383
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P17_N724.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-ps4wing,https://assets.nemoarchive.org/aln-ps4wing,0b22d1f9041607e9a36b58d5540f2ebd
BICCN-H_20190611B.hBICCN_20190611_SPL-R_SR3_P10_N720.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-6kbnt49,https://assets.nemoarchive.org/der-6kbnt49,c5dc82b4a33ef9dde7e56fc32a885865
BICCN-H_20190611B.hBICCN_20190611_SPL-R_SR3_P10_N720.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-dhc39p2,https://assets.nemoarchive.org/aln-dhc39p2,035a159059a455f49eaab40ae182146d
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P10_N720.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-zrn8hb8,https://assets.nemoarchive.org/der-zrn8hb8,66d0d97be94bb40779a6672614b53995
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P10_N720.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-arhs43n,https://assets.nemoarchive.org/aln-arhs43n,afd7a4290dd270ac79db26ad4609a420
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P2_N702.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-waqemx9,https://assets.nemoarchive.org/der-waqemx9,53a639da1127020f01ddf46fbe26e244
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P2_N702.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-ezwkaie,https://assets.nemoarchive.org/aln-ezwkaie,17eb3b5dc3d1ebaa8b06bfcefb4cc6e4
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P13_N707.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-2swknn8,https://assets.nemoarchive.org/aln-2swknn8,fb0cefbb1444b4e82db8cca5f83c111a
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P14_N708.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-aurzq93,https://assets.nemoarchive.org/aln-aurzq93,6c031bef3aa17beee35accba4e8bebde
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P12_N722.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-athzwfc,https://assets.nemoarchive.org/der-athzwfc,df7111ed2204141ecce8878e98be6db5
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P12_N722.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-94h0f6p,https://assets.nemoarchive.org/aln-94h0f6p,a9f63e47f55026570b10f262aa6ea18d
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P14_N708.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-08yv9jr,https://assets.nemoarchive.org/der-08yv9jr,2bdb2574027d3851bca6f044e6ff1116
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P14_N708.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-svwnkgc,https://assets.nemoarchive.org/aln-svwnkgc,e7d751ba77f045a8e3c2376880d656fe
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P3_N703.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-qsoxqpc,https://assets.nemoarchive.org/aln-qsoxqpc,6eca5d6ab1919c34976850f3810d1fdc
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P4_N717.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-61guwty,https://assets.nemoarchive.org/aln-61guwty,0773b6240c6312f7ff416e467e4a8105
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P7_N704.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-hdme6g7,https://assets.nemoarchive.org/der-hdme6g7,3d112ebe2d35a268a934c96616e86146
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P7_N704.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-6q1t3wk,https://assets.nemoarchive.org/aln-6q1t3wk,d12bb233cddb2bf24febd6f3fc214541
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P6_N719.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-9u2ajmi,https://assets.nemoarchive.org/aln-9u2ajmi,30253b33d1fc1a400192c1b83e550bce
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P9_N706.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-snd38n1,https://assets.nemoarchive.org/aln-snd38n1,3f3d09f38eae0e012d28401d7084d183
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P15_N709.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-pvt9bjx,https://assets.nemoarchive.org/der-pvt9bjx,8744e91d676c6b0ee7b20a0a6c38e5a6
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P15_N709.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-5kprd5i,https://assets.nemoarchive.org/aln-5kprd5i,1c91cfc4386b76bd310f94f22851a0f2
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P10_N720.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-1p8zsbp,https://assets.nemoarchive.org/aln-1p8zsbp,e540c485c172c623044249d8e21278fd
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P16_N723.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-xjzk04e,https://assets.nemoarchive.org/aln-xjzk04e,25090ec1e1ca7d26485caccf03feb569
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P1_N701.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-wieygme,https://assets.nemoarchive.org/aln-wieygme,b9f78edac7988e3b96b935c212703ddf
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P12_N722.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-ai3z9on,https://assets.nemoarchive.org/aln-ai3z9on,99b08b9361739b3c2a83d290168028e0
BICCN-H_20190611B.hBICCN-CPTCA_20190611_SPL-R_P18_N710.out.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-rix8siu,https://assets.nemoarchive.org/aln-rix8siu,d0bca132694b4ea183e264c5dfed23e9
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P8_N705.cells.tsv.tar,tsv,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-2hgu3bx,https://assets.nemoarchive.org/der-2hgu3bx,163faabac068a3bb7c2cac58daf38cd3
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P8_N705.out.filtered.bam.tar,bam,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-417ifu3,https://assets.nemoarchive.org/aln-417ifu3,bad3765644b3ea7b7cc912524c742749
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P7_N704_S4.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-rj87ppa,https://assets.nemoarchive.org/seq-rj87ppa,12f8cfef7468f72a8dfd1036c7cfd07b
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P6_N719_S9.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-wz747p8,https://assets.nemoarchive.org/seq-wz747p8,6def5377ff337cb307d6e45c79dc2cbf
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P10_N720_S10.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-pynznks,https://assets.nemoarchive.org/seq-pynznks,6f9e0e7d3fc7684930e7d73638e84223
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P16_N723_S8.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-oyvb5xj,https://assets.nemoarchive.org/seq-oyvb5xj,444f095a3110b67f9f56f658fa1fca0b
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P8_N705_S5.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-7vna389,https://assets.nemoarchive.org/seq-7vna389,15aa2afcd1c5c83a8aff11b8936ee002
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P18_N710_S10.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-bthvt5e,https://assets.nemoarchive.org/seq-bthvt5e,7cf66300e8c0fcfe68459ce50ac15ae6
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P9_N706_S6.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-r4dtyui,https://assets.nemoarchive.org/seq-r4dtyui,06221c8141e3415720d32d739ea1192a
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P2_N702_S2.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-m05jpji,https://assets.nemoarchive.org/seq-m05jpji,27ba66efc90bf328a223a545da792ba6
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P5_N718_S8.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-ksw9sgc,https://assets.nemoarchive.org/seq-ksw9sgc,9135ec2c1cbc1a9d34326cd5ae51060e
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P13_N707_S5.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-g2s07bi,https://assets.nemoarchive.org/seq-g2s07bi,64691e19ceb34dcff8780a9f6d72affe
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P15_N709_S7.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-anjic4b,https://assets.nemoarchive.org/seq-anjic4b,86770dfc65878f41a82070de0d08e10c
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P14_N708_S6.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-ekz2qqp,https://assets.nemoarchive.org/seq-ekz2qqp,d36ca43464420cb1b9231861d886ee8d
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P4_N717_S7.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-830ost4,https://assets.nemoarchive.org/seq-830ost4,df07d711a02a3151b315076b4a8f4f44
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P17_N724_S9.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-stwoqsq,https://assets.nemoarchive.org/seq-stwoqsq,6a69d48b6e9c3e525cb780ef8f964a54
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P11_N721_S11.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-euc2uwu,https://assets.nemoarchive.org/seq-euc2uwu,a44086f47291a8815d3b7bdcf3e13e9e
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P1_N701_S1.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-a7eatwc,https://assets.nemoarchive.org/seq-a7eatwc,34badfe0aeaf3b24d623d3818c2b6a86
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P12_N722_S12.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-v5mtw57,https://assets.nemoarchive.org/seq-v5mtw57,fd08c0c16a6e419a35c519e5fe226489
BICCN-H_20190611B.hBICCN_20190611_SPL-R_P3_N703_S3.fastq.tar,fastq,BICCN-H_20190611B-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:seq-z6n8twj,https://assets.nemoarchive.org/seq-z6n8twj,168a75b36496098aac2caedadb35e2cb
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P16_N723.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-7anp9fo,https://assets.nemoarchive.org/der-7anp9fo,c653efb28c3eec5b0a59ceccbedeccde
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P16_N723.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-1hbwube,https://assets.nemoarchive.org/aln-1hbwube,09040a46d568a9ff58122b5a4c69b393
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P15_N709.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-wzt2z98,https://assets.nemoarchive.org/aln-wzt2z98,aa5fb8e244df19e78f4c60fa95f325d8
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P15_N709.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-9qj3zth,https://assets.nemoarchive.org/der-9qj3zth,8d02a192d277a2d9687282b6c8d930f3
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P8_N705.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-6oa3ey5,https://assets.nemoarchive.org/aln-6oa3ey5,2574e0ab3f796e78df5bcd35a5ac5a94
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P2_N702.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-3zm1m57,https://assets.nemoarchive.org/der-3zm1m57,dde4b0476b72586fb8d7bda43122f1f9
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P2_N702.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-3xuwfdz,https://assets.nemoarchive.org/aln-3xuwfdz,3584ccd6330ee80e04885211f649f6ce
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P14_N708.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-j3udu1j,https://assets.nemoarchive.org/aln-j3udu1j,9b3d747fb6c26f577db62928c53ae298
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P17_N724.cells.tsv.tar,tsv,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:der-dz7n9zx,https://assets.nemoarchive.org/der-dz7n9zx,99b2246b1530a1c9c617f66edfa11bda
BICCN-H_20190611A.hBICCN-CPTCA_20190611_SPL-R_P17_N724.out.filtered.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-yku6dse,https://assets.nemoarchive.org/aln-yku6dse,1985519e9a9b353e842a761d2282ddeb
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P10_N720.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-qt4ng26,https://assets.nemoarchive.org/aln-qt4ng26,2f2c0d1ecaa2a93b30ef817b8f6e1209
BICCN-H_20190611A.hBICCN_20190611_SPL-R_P6_N719.out.bam.tar,bam,BICCN-H_20190611A-SNARE2-R,zhangK_snareseq,zhangK_hs_snareseq_R,nemo:aln-aj4tgax,https://assets.nemoarchive.org/aln-aj4tgax,35c6a708b5d641e15a404f9af54b2a20
