Filename,Filetype,Sample ID,Project,Data Collection,R24 ID,File URI,Checksum
20191106_sample_2_S42.fastq.tar,fastq,20191106_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-21h8j3m,https://assets.nemoarchive.org/seq-21h8j3m,af90c2d11d5419cc201ba073adbd3075
20180509_sample_9_S23.fastq.tar,fastq,20180509_sample_9,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-z9g353j,https://assets.nemoarchive.org/seq-z9g353j,2cf1f56f436717280ceb27e4fb7a257e
20190218_sample_4_S123.fastq.tar,fastq,20190218_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-xb7dm5a,https://assets.nemoarchive.org/seq-xb7dm5a,d0680b545ae60683f3710f55e4bc5dd9
20190122_sample_1_S14.fastq.tar,fastq,20190122_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-awsy0ta,https://assets.nemoarchive.org/seq-awsy0ta,7011c905eb15a430764d559a6dd20286
20171219_sample_6_S14.fastq.tar,fastq,20171219_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-qaqgein,https://assets.nemoarchive.org/seq-qaqgein,f8e3167b3a9ff836fcf3c6cd0da3fcb7
20180413_sample_3_S151.fastq.tar,fastq,20180413_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-tdvsuo2,https://assets.nemoarchive.org/seq-tdvsuo2,8effb20ddb0046595d4f82a46bd373d4
20190422_sample_8_S129.fastq.tar,fastq,20190422_sample_8,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-mbz9um9,https://assets.nemoarchive.org/seq-mbz9um9,3b6dc8372e496ee652065ed5a5a30fd8
20180108_sample_2_S66.fastq.tar,fastq,20180108_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-mue1hor,https://assets.nemoarchive.org/seq-mue1hor,2544e20ef104c7a081b502268b103a0b
20190417_sample_5_S119.fastq.tar,fastq,20190417_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-6pih2b9,https://assets.nemoarchive.org/seq-6pih2b9,2fdd1afdf879040c682deae242939d4b
20180420_sample_2_S150.fastq.tar,fastq,20180420_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-3wa9mb1,https://assets.nemoarchive.org/seq-3wa9mb1,6686a9ac66e17d6b2246e0493b5b8627
20171207_sample_6_S37.fastq.tar,fastq,20171207_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-447h5g5,https://assets.nemoarchive.org/seq-447h5g5,4e91c898407699cc86fcc17d8edee158
20190128_sample_3_S28.fastq.tar,fastq,20190128_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-hgtgq57,https://assets.nemoarchive.org/seq-hgtgq57,575fd9bec79f2b83882b6165da9fe889
20180820_sample_6_S52.fastq.tar,fastq,20180820_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-w3o6vyh,https://assets.nemoarchive.org/seq-w3o6vyh,79df90db6208e427990924af1ef84ce0
20190620_sample_2_S173.fastq.tar,fastq,20190620_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-yvhcgpe,https://assets.nemoarchive.org/seq-yvhcgpe,fbb41c9f8f2f7d61a29f8a8ea9156af9
20190327_sample_2_S46.fastq.tar,fastq,20190327_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-xxbxs64,https://assets.nemoarchive.org/seq-xxbxs64,e7bfcc0f6156271c86d7ea356270c823
20180118_sample_2_S41.fastq.tar,fastq,20180118_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-somqmpo,https://assets.nemoarchive.org/seq-somqmpo,9663fc8a8be2186787a7a21396ba9447
20180524_sample_5_S44.fastq.tar,fastq,20180524_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-a539tn4,https://assets.nemoarchive.org/seq-a539tn4,63ac38699422c705bd70732b74cd623c
20180509_sample_5_S21.fastq.tar,fastq,20180509_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-gzffqd9,https://assets.nemoarchive.org/seq-gzffqd9,073858c3320f6ec3b5a49a710577577b
20190703_sample_12_S42.fastq.tar,fastq,20190703_sample_12,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-mtjyp7j,https://assets.nemoarchive.org/seq-mtjyp7j,26e6d9cb889fdc906265e0c72b4b87bd
20180508_sample_2_S14.fastq.tar,fastq,20180508_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-oxss9uj,https://assets.nemoarchive.org/seq-oxss9uj,0b630d2154253490da8cb92fef3e094e
20190625_sample_4_S19.fastq.tar,fastq,20190625_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-53qq2zb,https://assets.nemoarchive.org/seq-53qq2zb,7b20263b59df558543ec99ce0d7770f1
20180123_sample_1_S24.fastq.tar,fastq,20180123_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-7ayqhwr,https://assets.nemoarchive.org/seq-7ayqhwr,e6f55b0478109653b3f2a09698be8b76
20190611_sample_14_S137.fastq.tar,fastq,20190611_sample_14,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-djdj47j,https://assets.nemoarchive.org/seq-djdj47j,7c839efcefa0802e056748e4843cc96e
20190515_sample_8_S76.fastq.tar,fastq,20190515_sample_8,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-kzpfdk2,https://assets.nemoarchive.org/seq-kzpfdk2,0aae08798cbddb9913e85a5a0d905fc3
20190823_sample_3_S6.fastq.tar,fastq,20190823_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-apg2cy5,https://assets.nemoarchive.org/seq-apg2cy5,64442bec8c89ed5bc523c63467164f83
20190204_sample_11_S80.fastq.tar,fastq,20190204_sample_11,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-zq4u3yw,https://assets.nemoarchive.org/seq-zq4u3yw,cd02c26b62fb55b159330fd8e31cdf19
20180103_sample_1_S60.fastq.tar,fastq,20180103_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-2xxqssb,https://assets.nemoarchive.org/seq-2xxqssb,2f23b4d431109c5b7616531205403b19
20190710_sample_3_S75.fastq.tar,fastq,20190710_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-32w71cn,https://assets.nemoarchive.org/seq-32w71cn,3a88a000965cac729af047a9e43dcf2b
20180104_sample_1_S57.fastq.tar,fastq,20180104_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-871xnpn,https://assets.nemoarchive.org/seq-871xnpn,a924bfb01d8bd7e852e25a699387e287
20190703_sample_15_S47.fastq.tar,fastq,20190703_sample_15,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-jyewn7m,https://assets.nemoarchive.org/seq-jyewn7m,e290f0aa68dcc394263b0232f6c2c837
20180417_sample_1_S81.fastq.tar,fastq,20180417_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-cc7xdfd,https://assets.nemoarchive.org/seq-cc7xdfd,5c2cdec13e1f299ba6e8619427b868ed
20180828_sample_6_S75.fastq.tar,fastq,20180828_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-yve16yg,https://assets.nemoarchive.org/seq-yve16yg,2928946cab94db8eb135d808558eb8c6
20180712_sample_3_S8.fastq.tar,fastq,20180712_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-f3n2nvg,https://assets.nemoarchive.org/seq-f3n2nvg,f3c8b6431c5c3fd7e44913c80be4282c
20190320_sample_4_S16.fastq.tar,fastq,20190320_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-s2h3u1u,https://assets.nemoarchive.org/seq-s2h3u1u,59d00f9092c6d1442678c5248d40674e
20180621_sample_5_S59.fastq.tar,fastq,20180621_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-me24o5x,https://assets.nemoarchive.org/seq-me24o5x,db9f698e00f1a08aaca2076372846f7b
20181121_sample_7_S90.fastq.tar,fastq,20181121_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-bxh6666,https://assets.nemoarchive.org/seq-bxh6666,b72a497bb13cea6fd2151a5beeb67642
20190214_sample_9_S119.fastq.tar,fastq,20190214_sample_9,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-m1xc6g6,https://assets.nemoarchive.org/seq-m1xc6g6,92f30668e87ef804eec8af4817f02ad8
20190529_sample_6_S99.fastq.tar,fastq,20190529_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-n77k1mp,https://assets.nemoarchive.org/seq-n77k1mp,abe7144948b5cf9b834b56136fb1e85a
20181127_sample_5_S102.fastq.tar,fastq,20181127_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-483i6mn,https://assets.nemoarchive.org/seq-483i6mn,ba0b0b8e2219dc21c892c02905ebd235
20171207_sample_7_S43.fastq.tar,fastq,20171207_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-a1yfpx5,https://assets.nemoarchive.org/seq-a1yfpx5,a6351a75f6cc4b4f73b1c54453a442d5
20190828_sample_4_S36.fastq.tar,fastq,20190828_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-vv7uadh,https://assets.nemoarchive.org/seq-vv7uadh,1d666d670762c57374bd51166bed6b8f
20180404_sample_5_S164.fastq.tar,fastq,20180404_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-zbqucro,https://assets.nemoarchive.org/seq-zbqucro,5dcd52caa51996edb5bb822e3d3cadca
20190604_sample_8_S106.fastq.tar,fastq,20190604_sample_8,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-9c0797m,https://assets.nemoarchive.org/seq-9c0797m,e98e3ffb179e16247d97de1d7a36354c
20180829_sample_3_S66.fastq.tar,fastq,20180829_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-fyrjp2k,https://assets.nemoarchive.org/seq-fyrjp2k,e6ee40e3b53d546749f6b2f27be09945
20191101_sample_4_S38.fastq.tar,fastq,20191101_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-9syik2e,https://assets.nemoarchive.org/seq-9syik2e,2e0752a1f6768b12fab313f2104656c4
20190625_sample_12_S12.fastq.tar,fastq,20190625_sample_12,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-8jecfd6,https://assets.nemoarchive.org/seq-8jecfd6,6967eab96d22fb46b4cfe7374319cc9d
20190604_sample_12_S107.fastq.tar,fastq,20190604_sample_12,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-sk0ncnz,https://assets.nemoarchive.org/seq-sk0ncnz,d4cad41b4e04c31bd1daf125cf584643
20180105_sample_6_S45.fastq.tar,fastq,20180105_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-tw5rt25,https://assets.nemoarchive.org/seq-tw5rt25,7c1612341c97ed84c405925f3f6f8db1
20190624_sample_1_S1.fastq.tar,fastq,20190624_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-v1akd6y,https://assets.nemoarchive.org/seq-v1akd6y,d869b64f75fe448bcdab78755821d9af
20181203_sample_9_S112.fastq.tar,fastq,20181203_sample_9,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-ndirq27,https://assets.nemoarchive.org/seq-ndirq27,d837b485a3085ba640b20767f61f333e
20190204_sample_16_S63.fastq.tar,fastq,20190204_sample_16,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-qru6gh5,https://assets.nemoarchive.org/seq-qru6gh5,2d72a8c2bb6ca4018e0a2f485569439b
20190618_sample_1_S170.fastq.tar,fastq,20190618_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-zowcf62,https://assets.nemoarchive.org/seq-zowcf62,b1e35c288d5a885a5b968671c2ea3e2b
20190506_sample_5_S41.fastq.tar,fastq,20190506_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-6j178fu,https://assets.nemoarchive.org/seq-6j178fu,8882d4b70e91c02863a90042c7a89ceb
20190628_sample_6_S45.fastq.tar,fastq,20190628_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-fvpjwhk,https://assets.nemoarchive.org/seq-fvpjwhk,d88600b95f29ff80eda5bdec5b0d3d51
20190214_sample_6_S117.fastq.tar,fastq,20190214_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-rutqa5s,https://assets.nemoarchive.org/seq-rutqa5s,59f2c4978a492eec0eb832f1a04a081f
20190912_sample_4_S78.fastq.tar,fastq,20190912_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-wo4pi71,https://assets.nemoarchive.org/seq-wo4pi71,64a91bba8a30deb65f6237b917e62807
20180109_sample_1_S71.fastq.tar,fastq,20180109_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-5rpf5hb,https://assets.nemoarchive.org/seq-5rpf5hb,08da1e3119095846bf5ccdfc1a2a6ec3
20180705_sample_1_S75.fastq.tar,fastq,20180705_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-2qrpx7o,https://assets.nemoarchive.org/seq-2qrpx7o,82995542e5da45e708c367bc61c6ba69
20190709_sample_14_S73.fastq.tar,fastq,20190709_sample_14,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-i042o96,https://assets.nemoarchive.org/seq-i042o96,5149f029db65eb3dce0c6ba973e0ca90
20180502_sample_1_S8.fastq.tar,fastq,20180502_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-qo5tgs9,https://assets.nemoarchive.org/seq-qo5tgs9,864598a185536492460d518e77148107
20180509_sample_1_S17.fastq.tar,fastq,20180509_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-to62cuv,https://assets.nemoarchive.org/seq-to62cuv,f1f27a3481bc219aeae9854e20059b9a
20190924_sample_8_S92.fastq.tar,fastq,20190924_sample_8,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-1enyfcj,https://assets.nemoarchive.org/seq-1enyfcj,8f7cd346cf7b272a1502cff275f447a2
20180921_sample_2_S133.fastq.tar,fastq,20180921_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-a3sbc8e,https://assets.nemoarchive.org/seq-a3sbc8e,08a610196020cea3d3d6291cbbed5947
20190703_sample_1_S28.fastq.tar,fastq,20190703_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-8aikbxy,https://assets.nemoarchive.org/seq-8aikbxy,f45e52f7403e99a5411b2275fa572a7a
20180418_sample_3_S145.fastq.tar,fastq,20180418_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-xvj0vex,https://assets.nemoarchive.org/seq-xvj0vex,4887693b0137b81484e9edc30f142041
20180628_sample_2_S62.fastq.tar,fastq,20180628_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-odkww3x,https://assets.nemoarchive.org/seq-odkww3x,b7dbf0b3f9d7ae2cc60190dfab38ce47
20190204_sample_9_S76.fastq.tar,fastq,20190204_sample_9,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-7ff4pmc,https://assets.nemoarchive.org/seq-7ff4pmc,85af88b529e12e6777ffcb8d1108d0bf
20190222_sample_7_S137.fastq.tar,fastq,20190222_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-rejuvue,https://assets.nemoarchive.org/seq-rejuvue,8fdef79fbf709ba111a3619284d506cb
20190423_sample_8_S141.fastq.tar,fastq,20190423_sample_8,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-t5h5b9v,https://assets.nemoarchive.org/seq-t5h5b9v,10eb2d4524ce649a265f7e8d77793d7a
20190515_sample_11_S82.fastq.tar,fastq,20190515_sample_11,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-625q9oa,https://assets.nemoarchive.org/seq-625q9oa,6acc15d59a58e105ca116ffa31c0f383
20190620_sample_8_S179.fastq.tar,fastq,20190620_sample_8,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-6ufg9y3,https://assets.nemoarchive.org/seq-6ufg9y3,c399adda4b59b97b6fbbb39cbebf2cee
20190604_sample_6_S104.fastq.tar,fastq,20190604_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-ksyd9qg,https://assets.nemoarchive.org/seq-ksyd9qg,9b9d15b16f12a1cd21aaaeb0d6f00cd7
20190423_sample_10_S143.fastq.tar,fastq,20190423_sample_10,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-f9f4yaa,https://assets.nemoarchive.org/seq-f9f4yaa,c7ba32fea3b6380089fefe7e70683989
20181009_sample_4_S41.fastq.tar,fastq,20181009_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-7vfa6tt,https://assets.nemoarchive.org/seq-7vfa6tt,d3b0112efa5bf10086532bb8f7e4f4cf
20180327_sample_3_S106.fastq.tar,fastq,20180327_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-sp5ocma,https://assets.nemoarchive.org/seq-sp5ocma,5a27f419d5da45042c388129fe718f4b
20190321_sample_2_S25.fastq.tar,fastq,20190321_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-0piskos,https://assets.nemoarchive.org/seq-0piskos,a69a89eb860c92e60d930cc42c8cd760
20180830_sample_6_S82.fastq.tar,fastq,20180830_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-b7nyyva,https://assets.nemoarchive.org/seq-b7nyyva,dc7ef71a676f1631a9ba33c51a8e4606
20181127_sample_3_S98.fastq.tar,fastq,20181127_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-egd1bgo,https://assets.nemoarchive.org/seq-egd1bgo,a4ca9f59803add90fc57001a64a810c5
20181213_sample_7_S140.fastq.tar,fastq,20181213_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-yo9hz4u,https://assets.nemoarchive.org/seq-yo9hz4u,a0da53641cce00987535474d57979e42
20190606_sample_5_S124.fastq.tar,fastq,20190606_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-kohnjxe,https://assets.nemoarchive.org/seq-kohnjxe,b2aa4c32b6fb9c16c476e688d6d619bd
20190719_sample_2_S113.fastq.tar,fastq,20190719_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-tm67ijv,https://assets.nemoarchive.org/seq-tm67ijv,303f0f468164e0fd7e4845d27dd21aec
20190122_sample_2_S16.fastq.tar,fastq,20190122_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-58e9wn9,https://assets.nemoarchive.org/seq-58e9wn9,8626202dc9e969e42b7648531723f5b6
20180509_sample_2_S18.fastq.tar,fastq,20180509_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-v4u43bu,https://assets.nemoarchive.org/seq-v4u43bu,52644392b78c13f4628bb6965fd64496
20190219_sample_4_S112.fastq.tar,fastq,20190219_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-dwdp6a0,https://assets.nemoarchive.org/seq-dwdp6a0,96a98ad26c5ae9e0243a8fc8e5771931
20190719_sample_6_S119.fastq.tar,fastq,20190719_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-a9ewsy9,https://assets.nemoarchive.org/seq-a9ewsy9,ec131a22c42295381cc83baf58fcde30
20190926_sample_5_S91.fastq.tar,fastq,20190926_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-dp220s1,https://assets.nemoarchive.org/seq-dp220s1,f0662dba2341597a6bded090e2b3403b
20190725_sample_3_S132.fastq.tar,fastq,20190725_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-dtg9pfn,https://assets.nemoarchive.org/seq-dtg9pfn,fa3d4ce9484824de225419bed7c03922
20190218_sample_3_S121.fastq.tar,fastq,20190218_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-zyad9sa,https://assets.nemoarchive.org/seq-zyad9sa,8e271bc954cc94fcce818211fa45dd96
20180913_sample_2_S103.fastq.tar,fastq,20180913_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-s136ykt,https://assets.nemoarchive.org/seq-s136ykt,69a2725f7fe6ba3422851cc0b0afe475
20190117_sample_1_S4.fastq.tar,fastq,20190117_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-vfjorb0,https://assets.nemoarchive.org/seq-vfjorb0,af38847567c6cedbc82a6bb478aec227
20190725_sample_5_S136.fastq.tar,fastq,20190725_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-fj5wbs1,https://assets.nemoarchive.org/seq-fj5wbs1,43481fe2c39681df1ff66c9b026412a6
20180711_sample_1_S17.fastq.tar,fastq,20180711_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-cd9yofn,https://assets.nemoarchive.org/seq-cd9yofn,fa51e418b4840da3e38fc3376dbe5bc9
20190410_sample_4_S81.fastq.tar,fastq,20190410_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-4z0xuhj,https://assets.nemoarchive.org/seq-4z0xuhj,c04df268712f9017c48ad4d5ac9cd36c
20190516_sample_3_S71.fastq.tar,fastq,20190516_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-2e9mm5a,https://assets.nemoarchive.org/seq-2e9mm5a,2aefc539bc57cfdac2401b7cac2dda67
20180710_sample_1_S9.fastq.tar,fastq,20180710_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-a435nhe,https://assets.nemoarchive.org/seq-a435nhe,be5e0127771677c171ad32a795682f02
20180522_sample_5_S41.fastq.tar,fastq,20180522_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-sdpy1wd,https://assets.nemoarchive.org/seq-sdpy1wd,ae0037a7eebd9c13596443ebe5787a6e
20190821_sample_1_S11.fastq.tar,fastq,20190821_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-ovygkhy,https://assets.nemoarchive.org/seq-ovygkhy,4a6696044db0963fb3f82b167cd3fe10
20180718_sample_2_S33.fastq.tar,fastq,20180718_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-co0svwp,https://assets.nemoarchive.org/seq-co0svwp,dff10b946b2eb8270e6e09733d87b3fd
20180820_sample_7_S54.fastq.tar,fastq,20180820_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-0zf5fim,https://assets.nemoarchive.org/seq-0zf5fim,83ca218cdb8413e66b778371422d6a6d
20180911_sample_1_S87.fastq.tar,fastq,20180911_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-p0dhjdn,https://assets.nemoarchive.org/seq-p0dhjdn,b3ddbfeb1b7929c3443ae25d6b434a5b
20171219_sample_4_S58.fastq.tar,fastq,20171219_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-23jby3q,https://assets.nemoarchive.org/seq-23jby3q,ab2a61003c8b3af73159fb50c3bf4d7d
20180704_sample_2_S71.fastq.tar,fastq,20180704_sample_2,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-n1yzypj,https://assets.nemoarchive.org/seq-n1yzypj,3b13e7132d7ac84f58bdd3436728abfc
20190416_sample_3_S99.fastq.tar,fastq,20190416_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-hcr06i4,https://assets.nemoarchive.org/seq-hcr06i4,f0c40e60cd76229ca5652b707231173a
20190409_sample_7_S69.fastq.tar,fastq,20190409_sample_7,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-kedpkwg,https://assets.nemoarchive.org/seq-kedpkwg,6a8e0df58f6ef5657e8ec2c2ab47d693
20190719_sample_10_S123.fastq.tar,fastq,20190719_sample_10,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-kmn3nqo,https://assets.nemoarchive.org/seq-kmn3nqo,7f048f95c2aa3da7e053291e4acd9744
20190827_sample_4_S20.fastq.tar,fastq,20190827_sample_4,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-h7grzyt,https://assets.nemoarchive.org/seq-h7grzyt,a550e7f34485474ee49bb013fc3f3c3f
20190131_sample_6_S50.fastq.tar,fastq,20190131_sample_6,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-6adk8m7,https://assets.nemoarchive.org/seq-6adk8m7,5c1dd2152a33caefee5b7431311162ad
20190927_sample_3_S103.fastq.tar,fastq,20190927_sample_3,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-sq05q96,https://assets.nemoarchive.org/seq-sq05q96,e075ba292e4f805f00401a9b89b81a95
20190221_sample_1_S118.fastq.tar,fastq,20190221_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-qep1xd4,https://assets.nemoarchive.org/seq-qep1xd4,832d05b81f8a8008173cf1f34b2cb70a
20190730_sample_5_S152.fastq.tar,fastq,20190730_sample_5,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-60vy8n5,https://assets.nemoarchive.org/seq-60vy8n5,68c6fc1a9a83dcc4e813eb5a7e8b7806
20180829_sample_1_S62.fastq.tar,fastq,20180829_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-3pfmkrd,https://assets.nemoarchive.org/seq-3pfmkrd,9ee0d152b778c4e960bc24223748db26
20190204_sample_22_S75.fastq.tar,fastq,20190204_sample_22,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-t4k1ttx,https://assets.nemoarchive.org/seq-t4k1ttx,de6ce909bccee1f4c5d5bd84c34628cb
20190214_sample_1_S111.fastq.tar,fastq,20190214_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-vp7rwxi,https://assets.nemoarchive.org/seq-vp7rwxi,c6e32cad09cb2eb3049b4c08d25b824b
20190509_sample_9_S62.fastq.tar,fastq,20190509_sample_9,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-fjcmx7m,https://assets.nemoarchive.org/seq-fjcmx7m,8aa89cede398e7ea588992e2abe65fcc
20171207_sample_1_S25.fastq.tar,fastq,20171207_sample_1,zeng_tolias_pseq_proj,zeng_tolias_pseq_t,nemo:seq-8cfo0sc,https://assets.nemoarchive.org/seq-8cfo0sc,3b0ee9d32cd681e553c2b4dd75643229
