Filename,Filetype,Sample ID,Project,Data Collection,R24 ID,File URI,Checksum
10X228-2_S2_L002.fastq.tar,fastq,10X228-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-gvgdyrs,https://assets.nemoarchive.org/seq-gvgdyrs,17d4aa05ac01fd50bd650da5f4eca92e
10X228-2_S2_L001.fastq.tar,fastq,10X228-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-77upn44,https://assets.nemoarchive.org/seq-77upn44,95aae56af68399c0a4ee330afbe0ad29
10X228-2_S2_L003.fastq.tar,fastq,10X228-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-6gqjysg,https://assets.nemoarchive.org/seq-6gqjysg,94c362d635d10422155c3ee6cb5a03b0
10X228-2_S2_L004.fastq.tar,fastq,10X228-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-v7ornyd,https://assets.nemoarchive.org/seq-v7ornyd,5c47ccec6a7bf062c82077f44923ad30
10X145-6.mex.tar.gz,mex,10X145;6,lein_sn_10x,lein_sn_10xv3,nemo:der-pzt8sg9,https://assets.nemoarchive.org/der-pzt8sg9,42c9c847993021e6b1743ef627024cac
10X145-6_S19_L004.fastq.tar,fastq,10X145;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-155hbbd,https://assets.nemoarchive.org/seq-155hbbd,d7ed6a6bcd5a03dc9c3610e4bfc93cd8
10X145-6_S19_L003.fastq.tar,fastq,10X145;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-s0kqcyb,https://assets.nemoarchive.org/seq-s0kqcyb,60fea0b14d1249bcdfa1333d023fa328
10X145-6_S10_L003.fastq.tar,fastq,10X145;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-7a2jooj,https://assets.nemoarchive.org/seq-7a2jooj,e69cfa8618f3362312a2f8588e7021c9
10X145-6_S10_L001.fastq.tar,fastq,10X145;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-nvkwvy3,https://assets.nemoarchive.org/seq-nvkwvy3,5818a15531bf09632da68338a3bff770
10X145-6_S10_L004.fastq.tar,fastq,10X145;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-fqx2n50,https://assets.nemoarchive.org/seq-fqx2n50,260873ae46fe3c92d70a0724c4189ef8
10X145-6_S10_L002.fastq.tar,fastq,10X145;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-g7x3x9k,https://assets.nemoarchive.org/seq-g7x3x9k,dda3b0060350facc7bdba38c8980910c
10X145-6_S13_L004.fastq.tar,fastq,10X145;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-jwfkbkr,https://assets.nemoarchive.org/seq-jwfkbkr,0b2a64bac2b59a379002887416fc889b
10X145-6_S13_L003.fastq.tar,fastq,10X145;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-mxckvrz,https://assets.nemoarchive.org/seq-mxckvrz,4294e150a536697c72a947ec9fe42c25
10X174-3.mex.tar.gz,mex,10X174;3,lein_sn_10x,lein_sn_10xv3,nemo:der-eq0fiao,https://assets.nemoarchive.org/der-eq0fiao,1b1061788053f3c7e63e43594004b298
10X174-3_S18_L004.fastq.tar,fastq,10X174;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-qb285e4,https://assets.nemoarchive.org/seq-qb285e4,c3ce28c3010396422cf033d5f959effc
10X174-3_S18_L001.fastq.tar,fastq,10X174;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-178cjpy,https://assets.nemoarchive.org/seq-178cjpy,c1429d5b7433ed5e3e0c2f48cf0c5be8
10X174-3_S18_L003.fastq.tar,fastq,10X174;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-q2fm20b,https://assets.nemoarchive.org/seq-q2fm20b,e67a94cbc6b61c4733afff20ec56fad5
10X174-3_S18_L002.fastq.tar,fastq,10X174;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-y5o4pfs,https://assets.nemoarchive.org/seq-y5o4pfs,d6701990f6f373d588e38c0fc0550eee
10X174-3_S20_L004.fastq.tar,fastq,10X174;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-s147ozf,https://assets.nemoarchive.org/seq-s147ozf,2264890c36fff6649970245f5227a29e
10X174-3_S20_L003.fastq.tar,fastq,10X174;3,lein_sn_10x,lein_sn_10xv3,nemo:seq-5mpnyj7,https://assets.nemoarchive.org/seq-5mpnyj7,2f7c61217fdf4b611a5dc0c51c856174
10X190-7.mex.tar.gz,mex,10X190;7,lein_sn_10x,lein_sn_10xv3,nemo:der-bjrzwv2,https://assets.nemoarchive.org/der-bjrzwv2,308c26ec230eb60bb97d8c1ea67a1c44
10X190-7_S1_L001.fastq.tar,fastq,10X190;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-9psj3og,https://assets.nemoarchive.org/seq-9psj3og,25a89c5bf665b378f3b674865e57f36d
10X190-7_S1_L002.fastq.tar,fastq,10X190;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-ziag307,https://assets.nemoarchive.org/seq-ziag307,862cc320a5153947b854532d476e97fc
10X190-7_S7_L003.fastq.tar,fastq,10X190;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-c3e1u9h,https://assets.nemoarchive.org/seq-c3e1u9h,d4b80c88b78cfc6ec304799e968909c4
10X190-7_S7_L004.fastq.tar,fastq,10X190;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-o853sav,https://assets.nemoarchive.org/seq-o853sav,f64ad03269d756d02814b0eeb0b51702
10X190-7_S7_L001.fastq.tar,fastq,10X190;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-sgq5djt,https://assets.nemoarchive.org/seq-sgq5djt,f5a8ad761732fc60eb76f900b8d2fb68
10X190-7_S7_L002.fastq.tar,fastq,10X190;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-sw1ygn6,https://assets.nemoarchive.org/seq-sw1ygn6,6838f55d0d9e8e09882d8a242898375c
10X243-5.mex.tar.gz,mex,10X243-5,lein_sn_10x,lein_sn_10xv3,nemo:der-w2heqho,https://assets.nemoarchive.org/der-w2heqho,16b4f5c38575eec9eff86ff21dad4e96
10X243-5_S18_L003.fastq.tar,fastq,10X243-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-0n8meqd,https://assets.nemoarchive.org/seq-0n8meqd,9b9b03bf3481c584c15bac2392753690
10X243-5_S18_L001.fastq.tar,fastq,10X243-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-fxmr00c,https://assets.nemoarchive.org/seq-fxmr00c,7c4765e418e5e0ce4e2c26f1ecbdc799
10X243-5_S18_L002.fastq.tar,fastq,10X243-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-m0eoci0,https://assets.nemoarchive.org/seq-m0eoci0,c9cb42b8ffb6e239a084944b7e646e48
10X243-5_S18_L004.fastq.tar,fastq,10X243-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-tb29rxc,https://assets.nemoarchive.org/seq-tb29rxc,ac252e56f61f2a5ac3f66b8dba4cffdd
10X243-5_S36_L004.fastq.tar,fastq,10X243-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-ctzipsv,https://assets.nemoarchive.org/seq-ctzipsv,056bd264747eac630b24a156ef501d99
10X243-5_S36_L001.fastq.tar,fastq,10X243-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-j0cwm4i,https://assets.nemoarchive.org/seq-j0cwm4i,1b4fe8c46fadca614e22ade0e9da7493
10X243-5_S36_L002.fastq.tar,fastq,10X243-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-knk2aar,https://assets.nemoarchive.org/seq-knk2aar,556481ed0dcdfb5d3564a4f9ac4b8a29
10X243-5_S36_L003.fastq.tar,fastq,10X243-5,lein_sn_10x,lein_sn_10xv3,nemo:seq-xzfugbx,https://assets.nemoarchive.org/seq-xzfugbx,345ac6a9e917933ea09c6b277958a0b5
10X206-2.mex.tar.gz,mex,10X206;2,lein_sn_10x,lein_sn_10xv3,nemo:der-5zcyniu,https://assets.nemoarchive.org/der-5zcyniu,91bd9a4d1813a3b61d916843c66ca90a
10X206-2_S12_L002.fastq.tar,fastq,10X206;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-jiid7tj,https://assets.nemoarchive.org/seq-jiid7tj,fa6170ca5a54e2b478cde03addf7a30a
10X206-2_S12_L004.fastq.tar,fastq,10X206;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-hnzx90u,https://assets.nemoarchive.org/seq-hnzx90u,545da7064821f24a051f45daced78834
10X206-2_S12_L003.fastq.tar,fastq,10X206;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-bqnpvpd,https://assets.nemoarchive.org/seq-bqnpvpd,55310452841c5c1a406b0a13761121ea
10X206-2_S12_L001.fastq.tar,fastq,10X206;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-6d2b2rx,https://assets.nemoarchive.org/seq-6d2b2rx,ea5c81dbed94dbf62a1f6ff2a2332cf6
10X206-2_S15_L003.fastq.tar,fastq,10X206;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-ayu8qxp,https://assets.nemoarchive.org/seq-ayu8qxp,701f88a08ab3bf8235bcbb43bb982816
10X206-2_S15_L004.fastq.tar,fastq,10X206;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-tf3t2tf,https://assets.nemoarchive.org/seq-tf3t2tf,5cc9914e48b337710f1623e5615e2cb2
10X172-6.mex.tar.gz,mex,10X172;6,lein_sn_10x,lein_sn_10xv3,nemo:der-4tpmipi,https://assets.nemoarchive.org/der-4tpmipi,02d8ec5025c616cee2d91b942f175925
10X172-6_S6_L001.fastq.tar,fastq,10X172;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-hjk2zu7,https://assets.nemoarchive.org/seq-hjk2zu7,fee4a46c79ed20b460111eaf353eb46a
10X172-6_S6_L003.fastq.tar,fastq,10X172;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-f6simh9,https://assets.nemoarchive.org/seq-f6simh9,bda67f6e4d1f623f85e7221b2ffc8d5a
10X172-6_S6_L004.fastq.tar,fastq,10X172;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-g5h2b36,https://assets.nemoarchive.org/seq-g5h2b36,0fbea722419a8eefb2f6b5b778ab7500
10X172-6_S6_L002.fastq.tar,fastq,10X172;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-6o6akq0,https://assets.nemoarchive.org/seq-6o6akq0,3d887223bbe9b086ddcc7286132d53c3
10X172-6_S4_L001.fastq.tar,fastq,10X172;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-r7fbpj8,https://assets.nemoarchive.org/seq-r7fbpj8,7bf66dc0454080765aa1adfd4877da68
10X172-6_S4_L002.fastq.tar,fastq,10X172;6,lein_sn_10x,lein_sn_10xv3,nemo:seq-35arm0c,https://assets.nemoarchive.org/seq-35arm0c,c6e786dbc4ffe7c79b26d5d9de3e85a8
10X173-5.mex.tar.gz,mex,10X173;5,lein_sn_10x,lein_sn_10xv3,nemo:der-62y57m7,https://assets.nemoarchive.org/der-62y57m7,ce4de1bd5d66ad7421993e8a64dc354a
10X173-5_S13_L004.fastq.tar,fastq,10X173;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-aa6rq0v,https://assets.nemoarchive.org/seq-aa6rq0v,fb18a39cd2988121c5f561fd22c3c15e
10X173-5_S13_L003.fastq.tar,fastq,10X173;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-x73c4sv,https://assets.nemoarchive.org/seq-x73c4sv,6573cbc4b82a2e4463f4192e3dae72ed
10X173-5_S13_L002.fastq.tar,fastq,10X173;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-8zb1dtk,https://assets.nemoarchive.org/seq-8zb1dtk,d1e02c17c35980a6a862c82cb73955d0
10X173-5_S13_L001.fastq.tar,fastq,10X173;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-sbnm3og,https://assets.nemoarchive.org/seq-sbnm3og,55299254530faffb7bf4403307e2aca6
10X173-5_S43_L004.fastq.tar,fastq,10X173;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-h8tbaom,https://assets.nemoarchive.org/seq-h8tbaom,4ec414fb966457c23fd0ac6019bd41bb
10X173-5_S18_L003.fastq.tar,fastq,10X173;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-qbqw262,https://assets.nemoarchive.org/seq-qbqw262,7b7ce8b28297e9bad1ca8a339bdf447e
10X173-5_S18_L004.fastq.tar,fastq,10X173;5,lein_sn_10x,lein_sn_10xv3,nemo:seq-kw1xp3m,https://assets.nemoarchive.org/seq-kw1xp3m,c6cff8355ad6232212414be4e05f4630
10X240-2.mex.tar.gz,mex,10X240-2,lein_sn_10x,lein_sn_10xv3,nemo:der-9eboszu,https://assets.nemoarchive.org/der-9eboszu,38bc252f80984d926887542a48a8951a
10X240-2_S24_L002.fastq.tar,fastq,10X240-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-0kyz4fi,https://assets.nemoarchive.org/seq-0kyz4fi,5b1483eb096b26ce2078660a441b1588
10X240-2_S24_L001.fastq.tar,fastq,10X240-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-uze9nv5,https://assets.nemoarchive.org/seq-uze9nv5,4515da3f01d5b91fbb2f72f227b4736b
10X240-2_S24_L003.fastq.tar,fastq,10X240-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-xi7e3sd,https://assets.nemoarchive.org/seq-xi7e3sd,cbd536b5d22efa3e7c7a107d6f1019bb
10X240-2_S24_L004.fastq.tar,fastq,10X240-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-3dcho6t,https://assets.nemoarchive.org/seq-3dcho6t,384ada79bf46a7073ec1ff3c922aa3fa
10X240-2_S17_L001.fastq.tar,fastq,10X240-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-j675bqb,https://assets.nemoarchive.org/seq-j675bqb,d6b248d2caa6c432b1fc68ed56354592
10X240-2_S17_L003.fastq.tar,fastq,10X240-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-mf9dnt3,https://assets.nemoarchive.org/seq-mf9dnt3,c20e099cb20cc876d57d371010537cf3
10X240-2_S17_L004.fastq.tar,fastq,10X240-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-ad7f08p,https://assets.nemoarchive.org/seq-ad7f08p,34f2793ecbaf240272d5d649d97d1687
10X240-2_S17_L002.fastq.tar,fastq,10X240-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-7irb1gv,https://assets.nemoarchive.org/seq-7irb1gv,2e8efbbbf63057d13246ee984ed07d13
10X182-8.mex.tar.gz,mex,10X182;8,lein_sn_10x,lein_sn_10xv3,nemo:der-9h0ziiw,https://assets.nemoarchive.org/der-9h0ziiw,202f948112ecfd6ff3742a669923d296
10X182-8_S48_L004.fastq.tar,fastq,10X182;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-8dy3tmg,https://assets.nemoarchive.org/seq-8dy3tmg,1ca5ab8aea17ba9aae16af6db31004d2
10X182-8_S8_L002.fastq.tar,fastq,10X182;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-4iaa7sy,https://assets.nemoarchive.org/seq-4iaa7sy,1f5660da476deb486454939ca14fb905
10X182-8_S8_L004.fastq.tar,fastq,10X182;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-a8j4899,https://assets.nemoarchive.org/seq-a8j4899,f41aa027fcfdae64f0a7388beea41d41
10X182-8_S8_L003.fastq.tar,fastq,10X182;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-u2evr56,https://assets.nemoarchive.org/seq-u2evr56,329004a00876806829c5b38555cbb2b3
10X182-8_S8_L001.fastq.tar,fastq,10X182;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-ekm03dk,https://assets.nemoarchive.org/seq-ekm03dk,66620d04e9afdcf3af745d6a96916bd4
10X182-8_S24_L004.fastq.tar,fastq,10X182;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-vrxjte9,https://assets.nemoarchive.org/seq-vrxjte9,54b09be0de205311f5448b4c6024ac66
10X182-8_S24_L003.fastq.tar,fastq,10X182;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-dvi2dhu,https://assets.nemoarchive.org/seq-dvi2dhu,a07b70dd107c314ad30547a5c561e30e
10X206-7.mex.tar.gz,mex,10X206;7,lein_sn_10x,lein_sn_10xv3,nemo:der-w8w0n0j,https://assets.nemoarchive.org/der-w8w0n0j,05deb567e8c13b5f992f7690d10d491b
10X206-7_S17_L002.fastq.tar,fastq,10X206;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-7k5d6m5,https://assets.nemoarchive.org/seq-7k5d6m5,7a79c4d1929daa64b1431000fc208121
10X206-7_S17_L003.fastq.tar,fastq,10X206;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-7efjqt4,https://assets.nemoarchive.org/seq-7efjqt4,7e6a26bd6e530a56a47e66f9a41f7483
10X206-7_S17_L004.fastq.tar,fastq,10X206;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-jsjhfvj,https://assets.nemoarchive.org/seq-jsjhfvj,05fccb6bfb85d288aa4b4cfa3343952f
10X206-7_S17_L001.fastq.tar,fastq,10X206;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-gi7o2o5,https://assets.nemoarchive.org/seq-gi7o2o5,0f80f935e3aa85284f3aad64ac7336bc
10X206-7_S20_L004.fastq.tar,fastq,10X206;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-u529r8g,https://assets.nemoarchive.org/seq-u529r8g,2aa6f007486d91187aba6a2b99d341b7
10X206-7_S20_L003.fastq.tar,fastq,10X206;7,lein_sn_10x,lein_sn_10xv3,nemo:seq-9pz8guz,https://assets.nemoarchive.org/seq-9pz8guz,2986f128c6a4b71e77b18bb28a145941
10X174-8.mex.tar.gz,mex,10X174;8,lein_sn_10x,lein_sn_10xv3,nemo:der-gmanti4,https://assets.nemoarchive.org/der-gmanti4,481883d03682171e86e187a9ab3adc66
10X174-8_S23_L002.fastq.tar,fastq,10X174;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-okrw75w,https://assets.nemoarchive.org/seq-okrw75w,56c230b1500206b2baca28fa89c54265
10X174-8_S23_L003.fastq.tar,fastq,10X174;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-rhcxxxu,https://assets.nemoarchive.org/seq-rhcxxxu,8d7a146b0969ba00644177c01ea7811e
10X174-8_S23_L001.fastq.tar,fastq,10X174;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-0ebdi09,https://assets.nemoarchive.org/seq-0ebdi09,e7be446eb64a36a04f90425c067fcee2
10X174-8_S23_L004.fastq.tar,fastq,10X174;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-2vm0o9q,https://assets.nemoarchive.org/seq-2vm0o9q,3fde809084b006b6d93ad0f5e68a4cba
10X174-8_S22_L004.fastq.tar,fastq,10X174;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-x3kjvnu,https://assets.nemoarchive.org/seq-x3kjvnu,aad87c94f40baa1943d0c4d79ad4a99d
10X174-8_S22_L003.fastq.tar,fastq,10X174;8,lein_sn_10x,lein_sn_10xv3,nemo:seq-npvcet5,https://assets.nemoarchive.org/seq-npvcet5,e174aac7284f2432e6abe6dedf7ad527
10X206-1.mex.tar.gz,mex,10X206;1,lein_sn_10x,lein_sn_10xv3,nemo:der-wrs921f,https://assets.nemoarchive.org/der-wrs921f,54b50e7a926d2c8644daaef9a553d225
10X206-1_S11_L002.fastq.tar,fastq,10X206;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-oftqrcp,https://assets.nemoarchive.org/seq-oftqrcp,03bb7cd4772b4204cfb8ae64f6223b62
10X206-1_S11_L003.fastq.tar,fastq,10X206;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-j7fi9a6,https://assets.nemoarchive.org/seq-j7fi9a6,85f8ddb687b366ea4fe19c17f20048e8
10X206-1_S11_L001.fastq.tar,fastq,10X206;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-qeh45ob,https://assets.nemoarchive.org/seq-qeh45ob,8d671245489099a16ce4ef9bb0fe80f1
10X206-1_S11_L004.fastq.tar,fastq,10X206;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-pzuiwe5,https://assets.nemoarchive.org/seq-pzuiwe5,093310b3f0364075938111c6aeb20435
10X206-1_S14_L004.fastq.tar,fastq,10X206;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-gt4hw3b,https://assets.nemoarchive.org/seq-gt4hw3b,6cb58e6ae4c37cc7887e9d7fc92c1582
10X206-1_S14_L003.fastq.tar,fastq,10X206;1,lein_sn_10x,lein_sn_10xv3,nemo:seq-todu50t,https://assets.nemoarchive.org/seq-todu50t,84dd647c9f127d630ee298346b148e34
10X174-2.mex.tar.gz,mex,10X174;2,lein_sn_10x,lein_sn_10xv3,nemo:der-7jbcmcy,https://assets.nemoarchive.org/der-7jbcmcy,b629f647eb1cb94e4d48b5f4d5d90027
10X174-2_S17_L002.fastq.tar,fastq,10X174;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-defuziy,https://assets.nemoarchive.org/seq-defuziy,b98024e4d47474bb7702a35c6a969d28
10X174-2_S17_L004.fastq.tar,fastq,10X174;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-pogie3f,https://assets.nemoarchive.org/seq-pogie3f,aacab60d8ec3fe15cab928a403aed774
10X174-2_S17_L001.fastq.tar,fastq,10X174;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-yfswvg6,https://assets.nemoarchive.org/seq-yfswvg6,211886a4785b822982eb2278487e3a2a
10X174-2_S17_L003.fastq.tar,fastq,10X174;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-ekhk0vg,https://assets.nemoarchive.org/seq-ekhk0vg,cfe44317e09b5c93d4b5fcc7429b3819
10X174-2_S6_L002.fastq.tar,fastq,10X174;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-sswh7iw,https://assets.nemoarchive.org/seq-sswh7iw,6cef3bfe8808a01232e592631429de17
10X174-2_S6_L001.fastq.tar,fastq,10X174;2,lein_sn_10x,lein_sn_10xv3,nemo:seq-5k9pcqd,https://assets.nemoarchive.org/seq-5k9pcqd,c6d4a15c3f767db39b73986aac8845ed
10X243-2.mex.tar.gz,mex,10X243-2,lein_sn_10x,lein_sn_10xv3,nemo:der-3i12t2b,https://assets.nemoarchive.org/der-3i12t2b,6eb70e0ddbeb8f6de02401f38c212965
10X243-2_S15_L003.fastq.tar,fastq,10X243-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-wvwy8gb,https://assets.nemoarchive.org/seq-wvwy8gb,9adb59987ea89c632ea59262b8c6dece
10X243-2_S15_L004.fastq.tar,fastq,10X243-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-w4b9a1u,https://assets.nemoarchive.org/seq-w4b9a1u,bf1bfcd3a2c49f83835351822a4107fa
10X243-2_S15_L001.fastq.tar,fastq,10X243-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-gomivr2,https://assets.nemoarchive.org/seq-gomivr2,2302dade5cc7e42e10bd0ec5826d559c
10X243-2_S15_L002.fastq.tar,fastq,10X243-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-t0ocv3h,https://assets.nemoarchive.org/seq-t0ocv3h,a31be8bc021ca4daeeafe76c22ca7828
10X243-2_S33_L003.fastq.tar,fastq,10X243-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-8186qjt,https://assets.nemoarchive.org/seq-8186qjt,0fa57b72161c45e2dc64f84f83a9a966
10X243-2_S33_L004.fastq.tar,fastq,10X243-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-9o2k0k1,https://assets.nemoarchive.org/seq-9o2k0k1,5c64b387123f3e857575c561ce290653
10X243-2_S33_L001.fastq.tar,fastq,10X243-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-s51kqq2,https://assets.nemoarchive.org/seq-s51kqq2,ce24fa837a7e6858de84c67816966120
10X243-2_S33_L002.fastq.tar,fastq,10X243-2,lein_sn_10x,lein_sn_10xv3,nemo:seq-y2p2td3,https://assets.nemoarchive.org/seq-y2p2td3,64b06ee80e971f87d19f123d88c84a23
10X193-4.mex.tar.gz,mex,10X193;4,lein_sn_10x,lein_sn_10xv3,nemo:der-v1im49v,https://assets.nemoarchive.org/der-v1im49v,d37f6f68b4ed288d7701933fd3715641
10X193-4_S22_L004.fastq.tar,fastq,10X193;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-zytgi0v,https://assets.nemoarchive.org/seq-zytgi0v,7c36fdcc2e97abc190b83fb85863f742
10X193-4_S22_L003.fastq.tar,fastq,10X193;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-rc1hexn,https://assets.nemoarchive.org/seq-rc1hexn,d941a2c9656ef9382221b4c85e9be709
10X193-4_S28_L001.fastq.tar,fastq,10X193;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-5edc273,https://assets.nemoarchive.org/seq-5edc273,ec70e5f1a89e68807e4c2cc0318e63b5
10X193-4_S28_L003.fastq.tar,fastq,10X193;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-h6uh5c0,https://assets.nemoarchive.org/seq-h6uh5c0,5890190bb71f3e7d71c2148703d98320
10X193-4_S28_L002.fastq.tar,fastq,10X193;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-is1f02v,https://assets.nemoarchive.org/seq-is1f02v,b62f67bfb414f9c69c1a2a600f754a2c
10X193-4_S28_L004.fastq.tar,fastq,10X193;4,lein_sn_10x,lein_sn_10xv3,nemo:seq-bso98ds,https://assets.nemoarchive.org/seq-bso98ds,13ed21b39d9abda6ddbfd05deb80271f
10X227-4.mex.tar.gz,mex,10X227-4,lein_sn_10x,lein_sn_10xv3,nemo:der-9wbusiu,https://assets.nemoarchive.org/der-9wbusiu,a61b127de6c5fb0aeeae802a2e283ce3
10X227-4_S11_L001.fastq.tar,fastq,10X227-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-2h8zyb1,https://assets.nemoarchive.org/seq-2h8zyb1,4c8d15d9636bf2ca0c11721dcd3d8047
10X227-4_S11_L003.fastq.tar,fastq,10X227-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-vzdq33u,https://assets.nemoarchive.org/seq-vzdq33u,05b8527a125be0dc3066ee0d00047e49
10X227-4_S11_L002.fastq.tar,fastq,10X227-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-vqabior,https://assets.nemoarchive.org/seq-vqabior,671d9992cc3c037637a9093f8e573ef2
10X227-4_S11_L004.fastq.tar,fastq,10X227-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-g9v59de,https://assets.nemoarchive.org/seq-g9v59de,2f2fbed3ddeda3d7444e62349d001440
10X227-4_S17_L003.fastq.tar,fastq,10X227-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-vcp9gu4,https://assets.nemoarchive.org/seq-vcp9gu4,61cc88d2a7254b9adfc0d3c6b34faa93
10X227-4_S17_L004.fastq.tar,fastq,10X227-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-pw7dsd1,https://assets.nemoarchive.org/seq-pw7dsd1,e0833d29824ab49c55b78dc7c08ab85d
10X227-4_S17_L001.fastq.tar,fastq,10X227-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-szxkyd1,https://assets.nemoarchive.org/seq-szxkyd1,2be3bc20b517cf762c745f5da7bdbf9b
10X227-4_S17_L002.fastq.tar,fastq,10X227-4,lein_sn_10x,lein_sn_10xv3,nemo:seq-79u63nd,https://assets.nemoarchive.org/seq-79u63nd,1a09c17072dbdf91991ccb02126e7548
10X241-2.mex.tar.gz,mex,10X241-2,lein_sn_10x,lein_sn_10xv3,nemo:der-t9zmp8q,https://assets.nemoarchive.org/der-t9zmp8q,ff2c4e07848a074787680ff0ebdac483
