Filename,Filetype,Sample ID,Project,Data Collection,R24 ID,File URI,Checksum
CEMBA171207_3C.sorted.bed.gz,bed,CEMBA171207_3C,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-q114g2p,https://assets.nemoarchive.org/der-q114g2p,
CEMBA171207_3C.demultiplexed.fastq.tar,fastq,CEMBA171207_3C,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-gnhcsei,https://assets.nemoarchive.org/seq-gnhcsei,
4B1.nsrt.bw,bigWig,CEMBA171212_4B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-wnqdpq4,https://assets.nemoarchive.org/der-wnqdpq4,
CEMBA171212_4B.sorted.bed.gz,bed,CEMBA171212_4B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-6sva2p6,https://assets.nemoarchive.org/der-6sva2p6,
CEMBA171212_4B.demultiplexed.fastq.tar,fastq,CEMBA171212_4B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-264885c,https://assets.nemoarchive.org/seq-264885c,
CEMBA180426_8B.sorted.bed.gz,bed,CEMBA180426_8B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-t1j1vth,https://assets.nemoarchive.org/der-t1j1vth,
CEMBA180426_8B.demultiplexed.fastq.tar,fastq,CEMBA180426_8B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-58ijod1,https://assets.nemoarchive.org/seq-58ijod1,
CEMBA181023_6B.sorted.bed.gz,bed,CEMBA181023_6B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-qg9bf5w,https://assets.nemoarchive.org/der-qg9bf5w,
CEMBA181023_6B.demultiplexed.fastq.tar,fastq,CEMBA181023_6B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-9qn0401,https://assets.nemoarchive.org/seq-9qn0401,
CEMBA190305_11E.sorted.bed.gz,bed,CEMBA190305_11E,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-v99b9v0,https://assets.nemoarchive.org/der-v99b9v0,
CEMBA190305_11E.demultiplexed.fastq.tar,fastq,CEMBA190305_11E,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-s2m2xvb,https://assets.nemoarchive.org/seq-s2m2xvb,
CEMBA190110_7B.sorted.bed.gz,bed,CEMBA190110_7B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-hg04a91,https://assets.nemoarchive.org/der-hg04a91,
CEMBA190110_7B.demultiplexed.fastq.tar,fastq,CEMBA190110_7B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-6zzy2tb,https://assets.nemoarchive.org/seq-6zzy2tb,
CEMBA180313_2D.sorted.bed.gz,bed,CEMBA180313_2D,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-6p75fz2,https://assets.nemoarchive.org/der-6p75fz2,
CEMBA180313_2D.demultiplexed.fastq.tar,fastq,CEMBA180313_2D,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-sxo5t6c,https://assets.nemoarchive.org/seq-sxo5t6c,
CEMBA180619_4G.sorted.bed.gz,bed,CEMBA180619_4G,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-ind4vq1,https://assets.nemoarchive.org/der-ind4vq1,
CEMBA180619_4G.demultiplexed.fastq.tar,fastq,CEMBA180619_4G,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-hha2wxd,https://assets.nemoarchive.org/seq-hha2wxd,
CEMBA190122_6C.sorted.bed.gz,bed,CEMBA190122_6C,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-xovsky2,https://assets.nemoarchive.org/der-xovsky2,
CEMBA190122_6C.demultiplexed.fastq.tar,fastq,CEMBA190122_6C,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-8hyx4ad,https://assets.nemoarchive.org/seq-8hyx4ad,
CEMBA190305_11F.sorted.bed.gz,bed,CEMBA190305_11F,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-8ugn1g1,https://assets.nemoarchive.org/der-8ugn1g1,
CEMBA190305_11F.demultiplexed.fastq.tar,fastq,CEMBA190305_11F,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-padf86y,https://assets.nemoarchive.org/seq-padf86y,
CEMBA181009_5G.sorted.bed.gz,bed,CEMBA181009_5G,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-kxr3ssh,https://assets.nemoarchive.org/der-kxr3ssh,
CEMBA181009_5G.demultiplexed.fastq.tar,fastq,CEMBA181009_5G,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-5y25wsi,https://assets.nemoarchive.org/seq-5y25wsi,
CEMBA180319_2D.sorted.bed.gz,bed,CEMBA180319_2D,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-bq2mdvg,https://assets.nemoarchive.org/der-bq2mdvg,
CEMBA180319_2D.demultiplexed.fastq.tar,fastq,CEMBA180319_2D,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-j0rncbx,https://assets.nemoarchive.org/seq-j0rncbx,
CEMBA190214_11E.sorted.bed.gz,bed,CEMBA190214_11E,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-bi50hv6,https://assets.nemoarchive.org/der-bi50hv6,
CEMBA190214_11E.demultiplexed.fastq.tar,fastq,CEMBA190214_11E,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-dofg39z,https://assets.nemoarchive.org/seq-dofg39z,
CEMBA180409_2C.sorted.bed.gz,bed,CEMBA180409_2C,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-pbnzh2g,https://assets.nemoarchive.org/der-pbnzh2g,
CEMBA180409_2C.demultiplexed.fastq.tar,fastq,CEMBA180409_2C,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-0if0rvr,https://assets.nemoarchive.org/seq-0if0rvr,
CEMBA180529_5B.sorted.bed.gz,bed,CEMBA180529_5B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-fe6oi99,https://assets.nemoarchive.org/der-fe6oi99,
CEMBA180529_5B.demultiplexed.fastq.tar,fastq,CEMBA180529_5B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-t88zgp8,https://assets.nemoarchive.org/seq-t88zgp8,
CEMBA180904_5J.sorted.bed.gz,bed,CEMBA180904_5J,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-6z78n41,https://assets.nemoarchive.org/der-6z78n41,
CEMBA180904_5J.demultiplexed.fastq.tar,fastq,CEMBA180904_5J,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-u3r3apt,https://assets.nemoarchive.org/seq-u3r3apt,
CEMBA190117_6A.sorted.bed.gz,bed,CEMBA190117_6A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-370qmpt,https://assets.nemoarchive.org/der-370qmpt,
CEMBA190117_6A.demultiplexed.fastq.tar,fastq,CEMBA190117_6A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-v01brpb,https://assets.nemoarchive.org/seq-v01brpb,
CEMBA180105_3F.sorted.bed.gz,bed,CEMBA180105_3F,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-2yz4mjc,https://assets.nemoarchive.org/der-2yz4mjc,
CEMBA180105_3F.demultiplexed.fastq.tar,fastq,CEMBA180105_3F,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-dtvz7v7,https://assets.nemoarchive.org/seq-dtvz7v7,
CEMBA180305_2B.sorted.bed.gz,bed,CEMBA180305_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-7mmgu6j,https://assets.nemoarchive.org/der-7mmgu6j,
CEMBA180305_2B.demultiplexed.fastq.tar,fastq,CEMBA180305_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-ya5zuja,https://assets.nemoarchive.org/seq-ya5zuja,
CEMBA180213_1B.sorted.bed.gz,bed,CEMBA180213_1B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-527uv9t,https://assets.nemoarchive.org/der-527uv9t,
CEMBA180213_1B.demultiplexed.fastq.tar,fastq,CEMBA180213_1B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-h1v148k,https://assets.nemoarchive.org/seq-h1v148k,
CEMBA180430_8B.sorted.bed.gz,bed,CEMBA180430_8B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-fv15fxy,https://assets.nemoarchive.org/der-fv15fxy,
CEMBA180430_8B.demultiplexed.fastq.tar,fastq,CEMBA180430_8B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-70khyvi,https://assets.nemoarchive.org/seq-70khyvi,
CEMBA180612_5D.sorted.bed.gz,bed,CEMBA180612_5D,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-0nt8fg5,https://assets.nemoarchive.org/der-0nt8fg5,
CEMBA180612_5D.demultiplexed.fastq.tar,fastq,CEMBA180612_5D,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-je9axis,https://assets.nemoarchive.org/seq-je9axis,
CEMBA180326_3E.sorted.bed.gz,bed,CEMBA180326_3E,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-mnejaat,https://assets.nemoarchive.org/der-mnejaat,
CEMBA180326_3E.demultiplexed.fastq.tar,fastq,CEMBA180326_3E,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-ntz5nsq,https://assets.nemoarchive.org/seq-ntz5nsq,
CEMBA190108_6A.sorted.bed.gz,bed,CEMBA190108_6A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-id9bxy2,https://assets.nemoarchive.org/der-id9bxy2,
CEMBA190108_6A.demultiplexed.fastq.tar,fastq,CEMBA190108_6A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-3a7awx7,https://assets.nemoarchive.org/seq-3a7awx7,
CEMBA180205_4A.sorted.bed.gz,bed,CEMBA180205_4A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-myks8hz,https://assets.nemoarchive.org/der-myks8hz,
CEMBA180205_4A.demultiplexed.fastq.tar,fastq,CEMBA180205_4A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-1u3m29z,https://assets.nemoarchive.org/seq-1u3m29z,
CEMBA190205_6D.sorted.bed.gz,bed,CEMBA190205_6D,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-e66b1yd,https://assets.nemoarchive.org/der-e66b1yd,
CEMBA190205_6D.demultiplexed.fastq.tar,fastq,CEMBA190205_6D,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-v47enoo,https://assets.nemoarchive.org/seq-v47enoo,
CEMBA180226_1A.sorted.bed.gz,bed,CEMBA180226_1A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-skaiu17,https://assets.nemoarchive.org/der-skaiu17,
CEMBA180226_1A.demultiplexed.fastq.tar,fastq,CEMBA180226_1A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-1pdxrrg,https://assets.nemoarchive.org/seq-1pdxrrg,
CEMBA190207_2E.sorted.bed.gz,bed,CEMBA190207_2E,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-x69jf0f,https://assets.nemoarchive.org/der-x69jf0f,
CEMBA190207_2E.demultiplexed.fastq.tar,fastq,CEMBA190207_2E,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-529tgyq,https://assets.nemoarchive.org/seq-529tgyq,
CEMBA190207_2A.sorted.bed.gz,bed,CEMBA190207_2A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-3hs7giv,https://assets.nemoarchive.org/der-3hs7giv,
CEMBA190207_2A.demultiplexed.fastq.tar,fastq,CEMBA190207_2A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-pknzppv,https://assets.nemoarchive.org/seq-pknzppv,
CEMBA180514_5B.sorted.bed.gz,bed,CEMBA180514_5B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-43e92jp,https://assets.nemoarchive.org/der-43e92jp,
CEMBA180514_5B.demultiplexed.fastq.tar,fastq,CEMBA180514_5B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-j0z5yo7,https://assets.nemoarchive.org/seq-j0z5yo7,
CEMBA181001_5C.sorted.bed.gz,bed,CEMBA181001_5C,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-dqg8c6h,https://assets.nemoarchive.org/der-dqg8c6h,
CEMBA181001_5C.demultiplexed.fastq.tar,fastq,CEMBA181001_5C,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-t7k9myx,https://assets.nemoarchive.org/seq-t7k9myx,
CEMBA180129_3A.sorted.bed.gz,bed,CEMBA180129_3A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-90umx6o,https://assets.nemoarchive.org/der-90umx6o,
CEMBA180129_3A.demultiplexed.fastq.tar,fastq,CEMBA180129_3A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-fxkotpq,https://assets.nemoarchive.org/seq-fxkotpq,
CEMBA180306_2B.18_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-wqg3euo,https://assets.nemoarchive.org/der-wqg3euo,
CEMBA180306_2B.16_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-4mfehsk,https://assets.nemoarchive.org/der-4mfehsk,
CEMBA180306_2B.3_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-bkn879c,https://assets.nemoarchive.org/der-bkn879c,
CEMBA180306_2B.8_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-ewvei07,https://assets.nemoarchive.org/der-ewvei07,
CEMBA180306_2B.6_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-jxc1aq3,https://assets.nemoarchive.org/der-jxc1aq3,
CEMBA180306_2B.8_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-8qgznne,https://assets.nemoarchive.org/der-8qgznne,
CEMBA180306_2B.10_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-5n0sfi8,https://assets.nemoarchive.org/der-5n0sfi8,
CEMBA180306_2B.17_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-f4qa5m9,https://assets.nemoarchive.org/der-f4qa5m9,
CEMBA180306_2B.9_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-k5wzk8d,https://assets.nemoarchive.org/der-k5wzk8d,
CEMBA180306_2B.15_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-eg7syn5,https://assets.nemoarchive.org/der-eg7syn5,
CEMBA180306_2B.16_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-2yyyiws,https://assets.nemoarchive.org/der-2yyyiws,
CEMBA180306_2B.11_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-hjzz051,https://assets.nemoarchive.org/der-hjzz051,
CEMBA180306_2B.7_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-tgynecf,https://assets.nemoarchive.org/der-tgynecf,
CEMBA180306_2B.15_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-d9djdmi,https://assets.nemoarchive.org/der-d9djdmi,
CEMBA180306_2B.9_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-w8zsou9,https://assets.nemoarchive.org/der-w8zsou9,
CEMBA180306_2B.18_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-iao6wvm,https://assets.nemoarchive.org/der-iao6wvm,
CEMBA180306_2B.14_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-rn3ynyp,https://assets.nemoarchive.org/der-rn3ynyp,
CEMBA180306_2B.6_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-b9vtqqr,https://assets.nemoarchive.org/der-b9vtqqr,
CEMBA180306_2B.10_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-bjhk15w,https://assets.nemoarchive.org/der-bjhk15w,
CEMBA180306_2B.4_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-0zynn5v,https://assets.nemoarchive.org/der-0zynn5v,
CEMBA180306_2B.13_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-4pidwkk,https://assets.nemoarchive.org/der-4pidwkk,
CEMBA180306_2B.4_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-rd753v5,https://assets.nemoarchive.org/der-rd753v5,
CEMBA180306_2B.5_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-jv44z00,https://assets.nemoarchive.org/der-jv44z00,
CEMBA180306_2B.5_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-xxc0na4,https://assets.nemoarchive.org/der-xxc0na4,
CEMBA180306_2B.14_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-d00d1pb,https://assets.nemoarchive.org/der-d00d1pb,
CEMBA180306_2B.7_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-9koc0zr,https://assets.nemoarchive.org/der-9koc0zr,
CEMBA180306_2B.11_treat_pileup_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-9rgeqcz,https://assets.nemoarchive.org/der-9rgeqcz,
CEMBA180306_2B.3_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-zw19csx,https://assets.nemoarchive.org/der-zw19csx,
CEMBA180306_2B.13_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-p00cky5,https://assets.nemoarchive.org/der-p00cky5,
CEMBA180306_2B.17_peaks_clean.bb,bigBed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-actt7ys,https://assets.nemoarchive.org/der-actt7ys,
CEMBA180306_2B.sorted.bed.gz,bed,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-i90wspa,https://assets.nemoarchive.org/der-i90wspa,
CEMBA180306_2B.demultiplexed.fastq.tar,fastq,CEMBA180306_2B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-x744dcp,https://assets.nemoarchive.org/seq-x744dcp,
CEMBA180410_2C.sorted.bed.gz,bed,CEMBA180410_2C,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-1i8ujtc,https://assets.nemoarchive.org/der-1i8ujtc,
CEMBA180410_2C.demultiplexed.fastq.tar,fastq,CEMBA180410_2C,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-50cy8jr,https://assets.nemoarchive.org/seq-50cy8jr,
CEMBA190131_6D.sorted.bed.gz,bed,CEMBA190131_6D,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-ntgphj3,https://assets.nemoarchive.org/der-ntgphj3,
CEMBA190131_6D.demultiplexed.fastq.tar,fastq,CEMBA190131_6D,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-uch3btf,https://assets.nemoarchive.org/seq-uch3btf,
CEMBA180206_4A.sorted.bed.gz,bed,CEMBA180206_4A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-r64kkio,https://assets.nemoarchive.org/der-r64kkio,
CEMBA180206_4A.demultiplexed.fastq.tar,fastq,CEMBA180206_4A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-07k70tj,https://assets.nemoarchive.org/seq-07k70tj,
CEMBA180227_1A.sorted.bed.gz,bed,CEMBA180227_1A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-81qwvuf,https://assets.nemoarchive.org/der-81qwvuf,
CEMBA180227_1A.demultiplexed.fastq.tar,fastq,CEMBA180227_1A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-txzuz3p,https://assets.nemoarchive.org/seq-txzuz3p,
CEMBA181022_6B.sorted.bed.gz,bed,CEMBA181022_6B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-pm1qtm6,https://assets.nemoarchive.org/der-pm1qtm6,
CEMBA181022_6B.demultiplexed.fastq.tar,fastq,CEMBA181022_6B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-7dn034f,https://assets.nemoarchive.org/seq-7dn034f,
CEMBA180417_4C.sorted.bed.gz,bed,CEMBA180417_4C,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-c1w84i7,https://assets.nemoarchive.org/der-c1w84i7,
CEMBA180417_4C.demultiplexed.fastq.tar,fastq,CEMBA180417_4C,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-k6cpd1v,https://assets.nemoarchive.org/seq-k6cpd1v,
CEMBA171219_4D.sorted.bed.gz,bed,CEMBA171219_4D,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-77u05jk,https://assets.nemoarchive.org/der-77u05jk,
CEMBA171219_4D.demultiplexed.fastq.tar,fastq,CEMBA171219_4D,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-gs1njwf,https://assets.nemoarchive.org/seq-gs1njwf,
CEMBA181008_5G.sorted.bed.gz,bed,CEMBA181008_5G,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-xm8biys,https://assets.nemoarchive.org/der-xm8biys,
CEMBA181008_5G.demultiplexed.fastq.tar,fastq,CEMBA181008_5G,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-apke2no,https://assets.nemoarchive.org/seq-apke2no,
CEMBA180109_3F.sorted.bed.gz,bed,CEMBA180109_3F,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-hdr8z9z,https://assets.nemoarchive.org/der-hdr8z9z,
CEMBA180109_3F.demultiplexed.fastq.tar,fastq,CEMBA180109_3F,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-wopxeq9,https://assets.nemoarchive.org/seq-wopxeq9,
CEMBA181002_5C.sorted.bed.gz,bed,CEMBA181002_5C,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-pqrynrq,https://assets.nemoarchive.org/der-pqrynrq,
CEMBA181002_5C.demultiplexed.fastq.tar,fastq,CEMBA181002_5C,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-2zp78un,https://assets.nemoarchive.org/seq-2zp78un,
CEMBA190212_9H.sorted.bed.gz,bed,CEMBA190212_9H,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-1q7exmo,https://assets.nemoarchive.org/der-1q7exmo,
CEMBA190212_9H.demultiplexed.fastq.tar,fastq,CEMBA190212_9H,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-k5f4m0e,https://assets.nemoarchive.org/seq-k5f4m0e,
CEMBA190214_11F.sorted.bed.gz,bed,CEMBA190214_11F,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-drtv4rj,https://assets.nemoarchive.org/der-drtv4rj,
CEMBA190214_11F.demultiplexed.fastq.tar,fastq,CEMBA190214_11F,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-wvh9ymv,https://assets.nemoarchive.org/seq-wvh9ymv,
CEMBA180130_3A.sorted.bed.gz,bed,CEMBA180130_3A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-8xsonmn,https://assets.nemoarchive.org/der-8xsonmn,
CEMBA180130_3A.demultiplexed.fastq.tar,fastq,CEMBA180130_3A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-c5keg0h,https://assets.nemoarchive.org/seq-c5keg0h,
CEMBA180731_5A.sorted.bed.gz,bed,CEMBA180731_5A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-a6uyyoi,https://assets.nemoarchive.org/der-a6uyyoi,
CEMBA180731_5A.demultiplexed.fastq.tar,fastq,CEMBA180731_5A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-6qw3zu8,https://assets.nemoarchive.org/seq-6qw3zu8,
CEMBA180123_2A.sorted.bed.gz,bed,CEMBA180123_2A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-obths22,https://assets.nemoarchive.org/der-obths22,
CEMBA180123_2A.demultiplexed.fastq.tar,fastq,CEMBA180123_2A,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-ig1wqbr,https://assets.nemoarchive.org/seq-ig1wqbr,
CEMBA180118_1B.sorted.bed.gz,bed,CEMBA180118_1B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-h7iespw,https://assets.nemoarchive.org/der-h7iespw,
CEMBA180118_1B.demultiplexed.fastq.tar,fastq,CEMBA180118_1B,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-nc5vtxi,https://assets.nemoarchive.org/seq-nc5vtxi,
CEMBA180730_4H.sorted.bed.gz,bed,CEMBA180730_4H,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-bzicpra,https://assets.nemoarchive.org/der-bzicpra,
CEMBA180730_4H.demultiplexed.fastq.tar,fastq,CEMBA180730_4H,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:seq-ttfjjne,https://assets.nemoarchive.org/seq-ttfjjne,
CEMBA180723_4G.sorted.bed.gz,bed,CEMBA180723_4G,ecker_sn_ATACseq_proj,ecker_sn_ATACseq,nemo:der-8vvcdrx,https://assets.nemoarchive.org/der-8vvcdrx,
